Date,Price,Open,High,Low,Volume,Change(%)
09 Dec 2022,1202.5,1195.5,1216,1189.25,6171282,0.98%
08 Dec 2022,1190.85,1165,1194.3,1163.05,3666432,2.25%
07 Dec 2022,1164.65,1184,1189,1161.45,2752097,-1.64%
06 Dec 2022,1184.1,1198.95,1208,1179,3130375,-0.95%
05 Dec 2022,1195.5,1182,1198,1179.85,3842074,1.43%
02 Dec 2022,1178.7,1169.65,1185.75,1167.05,2299901,0.41%
01 Dec 2022,1173.9,1175,1180.95,1162.1,2693170,0.52%
30 Nov 2022,1167.8,1180,1183.7,1163,2421938,-1.08%
29 Nov 2022,1180.6,1192,1199.85,1178.45,1875146,-1.44%
28 Nov 2022,1197.85,1180,1205.45,1178.7,2846018,0.91%
25 Nov 2022,1187.1,1180,1193.8,1176.05,4715695,0.98%
24 Nov 2022,1175.55,1180,1186.95,1167.6,3496170,0.10%
23 Nov 2022,1174.35,1176,1183,1161,3265438,0.42%
22 Nov 2022,1169.4,1143,1173.25,1138.5,3927395,2.67%
21 Nov 2022,1139,1119.55,1142.05,1117,2602264,0.92%
18 Nov 2022,1128.65,1151.35,1151.35,1122,2082130,-1.56%
17 Nov 2022,1146.5,1141.45,1152.75,1137.55,1721557,0.21%
16 Nov 2022,1144.1,1151,1158,1136,2331206,-0.76%
15 Nov 2022,1152.85,1157.85,1167.75,1147.15,1802234,-0.01%
14 Nov 2022,1152.95,1145.7,1160,1134.15,2007506,1.14%
11 Nov 2022,1140,1140,1161.45,1130.6,2198448,1.12%
10 Nov 2022,1127.35,1143,1157.8,1118,2072769,-1.88%
09 Nov 2022,1149,1156,1172.9,1144,3456108,0.42%
07 Nov 2022,1144.15,1158,1158,1139.25,2601148,-0.74%
04 Nov 2022,1152.7,1153.75,1158,1142.1,1571565,0.41%
03 Nov 2022,1148,1133.45,1150.95,1125.25,1742221,0.86%
02 Nov 2022,1138.2,1146,1157.7,1135,1947283,-1.12%
01 Nov 2022,1151.15,1146.5,1159.9,1145,2664189,0.74%
31 Oct 2022,1142.65,1155,1159.6,1138.95,2048520,-0.38%
28 Oct 2022,1147,1145,1161,1137.5,2778938,0.39%
27 Oct 2022,1142.5,1150,1153.6,1135.2,2590606,0.44%
25 Oct 2022,1137.45,1145.85,1153.05,1121.8,3514202,-0.73%
24 Oct 2022,1145.85,1160,1160,1143,674170,0.32%
21 Oct 2022,1142.25,1166,1169,1139.1,5309754,-1.53%
20 Oct 2022,1159.95,1214,1214,1150.1,11242103,-4.80%
19 Oct 2022,1218.4,1227.9,1231.7,1210,3896969,-0.40%
18 Oct 2022,1223.25,1207,1228.65,1203.1,3451130,1.97%
17 Oct 2022,1199.65,1178,1203.8,1164,3419791,1.53%
14 Oct 2022,1181.6,1201.25,1216.35,1179.2,2918993,-0.22%
13 Oct 2022,1184.25,1189.05,1196.75,1167,1982808,-0.40%
12 Oct 2022,1189.05,1175.05,1192.1,1156.1,3412460,2.10%
11 Oct 2022,1164.6,1215,1215.95,1162,21664338,-3.78%
10 Oct 2022,1210.3,1193.1,1216.9,1183.25,2547644,-0.26%
07 Oct 2022,1213.4,1201,1217.85,1182.5,3338767,1.04%
06 Oct 2022,1200.9,1225,1234.95,1197.3,2773277,-1.51%
04 Oct 2022,1219.25,1184.9,1222,1176.15,4446589,5.45%
03 Oct 2022,1156.25,1178,1185.9,1153.05,3397982,-2.44%
30 Sep 2022,1185.2,1141,1192.3,1128.8,4392250,3.76%
29 Sep 2022,1142.25,1160,1174.8,1137.3,4998273,0.12%
28 Sep 2022,1140.9,1155.2,1160,1133,4898528,-2.08%
27 Sep 2022,1165.1,1166.45,1178,1140.6,4493527,1.35%
26 Sep 2022,1149.6,1170,1180,1135.7,5082576,-2.85%
23 Sep 2022,1183.35,1210,1213.95,1176.05,4197496,-2.73%
22 Sep 2022,1216.55,1219,1238.5,1205,5463724,-0.63%
21 Sep 2022,1224.25,1260,1265,1221.8,6121456,-3.15%
20 Sep 2022,1264.1,1241.25,1275.8,1240,5704241,3.13%
19 Sep 2022,1225.75,1226,1256,1218,6074889,-0.13%
16 Sep 2022,1227.35,1195.85,1251.05,1185,16270762,2.63%
15 Sep 2022,1195.85,1219,1220,1185.05,4063705,-1.64%
14 Sep 2022,1215.75,1148.6,1225,1142.3,9043198,4.46%
13 Sep 2022,1163.8,1145,1165.55,1136.8,3571187,2.37%
12 Sep 2022,1136.85,1144.3,1145,1128,1918731,-0.03%
09 Sep 2022,1137.15,1119,1149.55,1116.55,4751837,2.60%
08 Sep 2022,1108.3,1103,1115,1097.4,2995969,1.68%
07 Sep 2022,1089.95,1095,1100,1086,3165749,-1.70%
06 Sep 2022,1108.8,1115,1118.75,1097.6,2516672,0.07%
05 Sep 2022,1108,1099.5,1112.45,1096.55,2419887,0.66%
02 Sep 2022,1100.75,1116.95,1119.5,1095,2428618,-0.96%
01 Sep 2022,1111.4,1097.65,1121,1095,3487969,0.36%
30 Aug 2022,1107.45,1071.8,1109.8,1070,3200407,4.56%
29 Aug 2022,1059.2,1050,1062.9,1041,1642550,-0.99%
26 Aug 2022,1069.75,1098,1101.7,1064.65,3662548,-1.85%
25 Aug 2022,1089.95,1109,1119.75,1082.7,3775014,-1.08%
24 Aug 2022,1101.9,1077,1105,1077,3685015,2.88%
23 Aug 2022,1071.05,1035,1078.9,1034.1,3030759,1.31%
22 Aug 2022,1057.2,1055,1067.3,1045.5,2662510,-0.57%
19 Aug 2022,1063.3,1104.95,1104.95,1060,3660413,-3.78%
18 Aug 2022,1105.1,1082.5,1107.45,1081.55,2407824,1.52%
17 Aug 2022,1088.6,1083,1095,1082,1768441,0.38%
16 Aug 2022,1084.45,1085,1096.9,1075.1,3083931,0.37%
12 Aug 2022,1080.45,1077.15,1088.05,1075.55,2463516,0.12%
11 Aug 2022,1079.2,1070.65,1086,1069,3998702,1.51%
10 Aug 2022,1063.1,1045.4,1067.5,1043.05,2727232,1.23%
08 Aug 2022,1050.2,1036.3,1057.7,1033.7,2057991,1.34%
05 Aug 2022,1036.3,1055.5,1057.75,1033.55,2382020,-1.32%
04 Aug 2022,1050.2,1061.1,1072.85,1043.8,2142720,-0.77%
03 Aug 2022,1058.3,1063.55,1070,1051.55,2753893,-0.84%
02 Aug 2022,1067.25,1033,1071.9,1032.05,5074834,2.61%
01 Aug 2022,1040.15,1040,1047.9,1024.55,4299697,-0.32%
29 Jul 2022,1043.5,1022.2,1049.95,1018.75,5862550,2.54%
28 Jul 2022,1017.7,994.45,1020,989.1,7001490,3.87%
27 Jul 2022,979.8,960.7,983.75,955.25,3405140,1.89%
26 Jul 2022,961.6,959,969.9,951.85,2983144,-0.05%
25 Jul 2022,962.05,940,966.5,939.55,6043152,2.08%
22 Jul 2022,942.45,950.05,956,938.65,4842122,-0.60%
21 Jul 2022,948.1,903,962,892.6,23581540,7.82%
20 Jul 2022,879.3,886,897.45,872.8,3995680,1.29%
19 Jul 2022,868.1,841,871.8,840,2608372,2.00%
18 Jul 2022,851.05,826,853.2,823.2,2536142,4.42%
15 Jul 2022,815.05,824.15,829,811.2,1365475,-0.71%
14 Jul 2022,820.9,823.1,829.8,813.7,2463571,0.23%
13 Jul 2022,819.05,856.15,856.15,789.5,10850036,-3.31%
12 Jul 2022,847.05,850,861.15,845,1221366,-1.32%
11 Jul 2022,858.35,845,860,843.05,1503503,1.15%
08 Jul 2022,848.6,867,867.5,846.2,1342616,-1.44%
07 Jul 2022,861,841,863.4,840.25,3868679,2.92%
06 Jul 2022,836.55,829.8,840,825.05,1660551,1.52%
05 Jul 2022,824.05,833,839,821.05,1836183,-0.96%
04 Jul 2022,832,812.8,840,811.2,4711395,3.07%
01 Jul 2022,807.2,793,810,783,2796110,1.62%
30 Jun 2022,794.35,811.8,816.7,790.25,2686640,-1.79%
29 Jun 2022,808.8,805,817.35,788.2,3774208,-0.96%
28 Jun 2022,816.6,819,823.5,812,1280737,-0.84%
27 Jun 2022,823.5,819.2,829.7,817.65,2569316,2.11%
24 Jun 2022,806.5,793.95,815.85,792.5,4706175,2.75%
23 Jun 2022,784.95,781,794.3,763.2,3888446,0.94%
22 Jun 2022,777.65,799.65,801.85,767.7,3066728,-2.65%
21 Jun 2022,798.85,796.05,809.4,783.45,3425596,1.89%
20 Jun 2022,784.05,814.6,814.6,769.5,3103978,-2.83%
17 Jun 2022,806.9,810,821.85,796.75,2624540,-0.33%
16 Jun 2022,809.6,854,859.4,805.15,3141825,-4.00%
15 Jun 2022,843.3,852,857,828,3911673,-0.11%
14 Jun 2022,844.2,864,869.95,840.3,3770890,-2.46%
13 Jun 2022,865.45,895,900.35,860.1,3353078,-5.23%
10 Jun 2022,913.2,912.5,925,903.25,882217,-0.77%
09 Jun 2022,920.3,908,923.5,906.35,1031195,0.72%
08 Jun 2022,913.7,929,938,906.55,1905868,-1.08%
07 Jun 2022,923.7,924.25,929.95,916.5,929573,-0.54%
06 Jun 2022,928.75,920,933.95,918.5,1417254,0.48%
03 Jun 2022,924.3,950,953.8,922,1398174,-1.98%
02 Jun 2022,942.95,921,945,921,1735855,1.57%
01 Jun 2022,928.35,930.85,938.35,918.7,1144864,-0.27%
31 May 2022,930.85,926,939.95,926,1249259,-0.57%
30 May 2022,936.2,936,946.45,932.1,2036338,1.17%
27 May 2022,925.4,908.35,927,905.2,2509528,3.10%
26 May 2022,897.6,902.6,906.8,877.45,3909078,0.48%
25 May 2022,893.35,907.8,923.5,889.55,3664893,-0.51%
24 May 2022,897.95,905.4,917,895.3,2149695,-0.49%
23 May 2022,902.4,900,922,898.95,2577890,0.66%
20 May 2022,896.5,888,900,881.2,2286465,3.49%
19 May 2022,866.25,888,890.85,860.1,2656251,-4.09%
18 May 2022,903.15,907,917.95,899.05,2665522,-0.08%
17 May 2022,903.85,890,905,888.1,2038983,2.03%
16 May 2022,885.9,876.7,898.8,865.55,1971123,1.55%
13 May 2022,872.35,886,894.15,868.75,2932319,0.28%
12 May 2022,869.9,916,916.5,856,4776857,-5.79%
11 May 2022,923.35,910.9,928,891.3,4209334,1.38%
10 May 2022,910.75,888,920,888,3972560,2.37%
09 May 2022,889.7,912.8,912.8,881,3283626,-2.81%
06 May 2022,915.4,919,934.3,902.5,3713381,-2.28%
05 May 2022,936.8,995,995,932,4679266,-4.24%
04 May 2022,978.3,1025.5,1029,971,4565643,-3.91%
02 May 2022,1018.1,972,1026,966.45,8962019,4.04%
29 Apr 2022,978.55,990,1009.5,975.2,3476442,-0.99%
28 Apr 2022,988.35,978,992.45,972,2003774,1.42%
27 Apr 2022,974.5,970.1,979.8,967.15,1476543,-0.61%
26 Apr 2022,980.45,962,983.35,958.1,2673266,3.58%
25 Apr 2022,946.55,945,958.45,931,2096910,-1.39%
22 Apr 2022,959.85,980,988,957.1,1942893,-2.97%
21 Apr 2022,989.25,976.1,992.7,976.1,1957820,1.72%
20 Apr 2022,972.55,965.55,982.75,952.5,2421543,0.91%
19 Apr 2022,963.8,979.9,988.95,951,1747142,-1.40%
18 Apr 2022,977.45,972,983,966.1,1575552,-0.61%
13 Apr 2022,983.4,992,996.25,982,2060127,-0.17%
12 Apr 2022,985.1,977,987.65,966,1963842,0.47%
11 Apr 2022,980.45,983.6,998.9,976.8,2413145,-0.52%
08 Apr 2022,985.6,971,990,968.25,2659878,1.34%
07 Apr 2022,972.6,960.5,986.9,960,3182285,0.44%
06 Apr 2022,968.3,967,978.75,961,2406015,-0.51%
05 Apr 2022,973.25,994,994,968,3827808,-1.41%
04 Apr 2022,987.2,975,994.8,958.05,5033678,1.92%
01 Apr 2022,968.6,929.45,970.95,929.15,5222165,3.55%
31 Mar 2022,935.4,930,938.45,924,2311242,0.98%
30 Mar 2022,926.3,939.35,945,922.95,4849869,-0.31%
29 Mar 2022,929.15,939.95,944.5,921.4,3351562,-0.64%
28 Mar 2022,935.15,923.05,942.9,920.25,2654339,0.96%
25 Mar 2022,926.25,930,933.3,916.05,1984601,0.16%
24 Mar 2022,924.8,922,937.95,915.2,2923793,-0.70%
23 Mar 2022,931.35,933,944.45,928.1,2433056,0.39%
22 Mar 2022,927.7,916,932,903.6,2764481,1.57%
21 Mar 2022,913.4,938,938,911,2363059,-2.04%
17 Mar 2022,932.45,943.95,949.5,929.55,4492246,0.41%
16 Mar 2022,928.65,912,936,911.55,5705364,3.57%
15 Mar 2022,896.65,916.9,922,887.25,4390735,-1.21%
14 Mar 2022,907.6,899,914,892.3,3718477,0.65%
11 Mar 2022,901.75,900,915.5,892.95,3451877,-0.28%
10 Mar 2022,904.3,909.8,928,890.7,6312569,3.31%
09 Mar 2022,875.35,863,880,838.25,6967640,4.12%
08 Mar 2022,840.7,831.1,847.8,816,6163433,0.76%
07 Mar 2022,834.4,878,896.95,825.5,6323502,-7.48%
04 Mar 2022,901.9,896,922.9,891,3623960,-1.13%
03 Mar 2022,912.25,918,926,906.5,3731807,0.65%
02 Mar 2022,906.35,907,912.65,887.55,4507940,-1.56%
28 Feb 2022,920.7,916,924.8,903,3299912,-0.68%
25 Feb 2022,927.05,898.7,929.8,895,4821342,5.87%
24 Feb 2022,875.65,919.5,934.3,868.85,7305449,-7.89%
23 Feb 2022,950.7,944,960.8,943.15,3507003,1.24%
22 Feb 2022,939.1,925,949.85,923,2866135,-1.40%
21 Feb 2022,952.45,952,972,949,3535914,-0.30%
18 Feb 2022,955.35,950,966,948.6,2417043,-0.05%
17 Feb 2022,955.8,980,980,951.1,3152042,-1.30%
16 Feb 2022,968.4,966.1,987.55,961.95,3683264,-0.13%
15 Feb 2022,969.7,943,972,923.25,3985559,2.98%
14 Feb 2022,941.6,959.2,964.8,937.2,3652419,-4.15%
11 Feb 2022,982.4,955,990,954.55,7171664,1.03%
10 Feb 2022,972.35,966,977.75,960.25,4037566,0.54%
09 Feb 2022,967.15,942.3,971.4,940.4,4101202,3.14%
08 Feb 2022,937.7,938,940.75,913,3160992,0.50%
07 Feb 2022,933.05,952.05,959.4,928.15,2587054,-2.41%
04 Feb 2022,956.05,958,974.95,945,5000045,-0.24%
03 Feb 2022,958.35,967.35,979.7,954.45,5623611,-1.74%
02 Feb 2022,975.35,930.1,981.8,930.1,14380553,5.75%
01 Feb 2022,922.3,879,927,879,11628936,5.76%
31 Jan 2022,872.1,927.45,927.45,866.65,10148990,-3.48%
28 Jan 2022,903.55,897,925.75,895,5520247,1.74%
27 Jan 2022,888.1,874.2,893.6,861.1,4323258,0.44%
25 Jan 2022,884.25,842.35,886.9,842,5165597,3.88%
24 Jan 2022,851.25,859,869.3,831.55,4657809,-0.33%
21 Jan 2022,854.1,869.9,872.95,845.1,4042974,-2.63%
20 Jan 2022,877.2,895,898.45,872,3565267,-1.80%
19 Jan 2022,893.25,897,903.8,884.15,3628266,-0.71%
18 Jan 2022,899.65,920.5,927.35,895.35,3088062,-2.27%
17 Jan 2022,920.5,919,931.9,912.25,3048497,0.05%
14 Jan 2022,920.05,919.1,926.65,913.25,2557488,-0.76%
13 Jan 2022,927.1,948,950,926,2109207,-1.53%
12 Jan 2022,941.55,928,946.6,920.1,5506622,2.57%
11 Jan 2022,917.95,927,935.05,914,3383081,-0.31%
10 Jan 2022,920.85,926.9,929.85,918,2569322,-0.15%
07 Jan 2022,922.25,926.5,938.45,916.1,4207773,0.06%
06 Jan 2022,921.7,895.25,924,885.05,5209239,1.96%
05 Jan 2022,903.95,905,911.9,892.25,5448165,-0.05%
04 Jan 2022,904.4,915,917.95,896.1,4102750,-0.87%
03 Jan 2022,912.3,888.2,915.5,876.7,5594214,2.72%
31 Dec 2021,888.15,881.5,892.9,878.4,3606043,0.31%
30 Dec 2021,885.4,864,893.45,860,12354342,1.77%
29 Dec 2021,870,854.05,874.9,854,6067054,2.03%
28 Dec 2021,852.65,864,865.75,845.1,4660498,-0.30%
27 Dec 2021,855.25,843,861.8,811.5,12325932,-0.69%
24 Dec 2021,861.15,878,878.8,846.8,3462247,-1.14%
23 Dec 2021,871.1,879.9,884,869,2642247,-0.07%
22 Dec 2021,871.75,861.45,885,861,3619713,1.70%
21 Dec 2021,857.2,855.05,867.95,848.35,3568436,1.31%
20 Dec 2021,846.1,874,874,830.8,4700733,-4.18%
17 Dec 2021,883,926,929,880.25,4786306,-4.88%
16 Dec 2021,928.3,945,949.35,921.15,2457432,-1.09%
15 Dec 2021,938.55,944.95,950.85,937,2266938,-0.79%
14 Dec 2021,946.05,932,949.15,924.2,2725729,0.80%
13 Dec 2021,938.55,954.3,955.6,934.2,2681792,-0.66%
10 Dec 2021,944.75,960,968,938,6605152,-0.17%
09 Dec 2021,946.4,947,950.5,938.2,3111606,0.12%
08 Dec 2021,945.3,936,949,932.5,3774244,2.01%
07 Dec 2021,926.65,922.9,936.5,920.8,3434735,1.20%
06 Dec 2021,915.65,952,952,914,4617346,-3.73%
03 Dec 2021,951.15,944.95,957.85,938.5,4928235,0.59%
02 Dec 2021,945.55,935,950,925.65,5703967,1.27%
01 Dec 2021,933.65,891,938.75,890.15,14626216,5.74%
30 Nov 2021,883,902,927.5,875.7,6964145,-1.39%
29 Nov 2021,895.45,926.9,938,888.85,11905868,-0.70%
26 Nov 2021,901.8,951,956.95,898,6746021,-5.99%
25 Nov 2021,959.3,968,970,951.35,5711537,-1.14%
24 Nov 2021,970.4,989,993.65,966,6646771,-1.12%
23 Nov 2021,981.35,995,1010,974,8136685,-2.54%
22 Nov 2021,1006.9,1024,1025.9,988.55,6198324,-0.15%
18 Nov 2021,1008.45,1031.8,1042,1002.3,3244457,-2.47%
17 Nov 2021,1034,1017.9,1042,1014,3042496,1.28%
16 Nov 2021,1020.9,1042,1046,1018.25,2685826,-1.98%
15 Nov 2021,1041.5,1042,1051,1032.55,3105993,0.43%
12 Nov 2021,1037.05,1040,1043.5,1028.55,3479296,0.36%
11 Nov 2021,1033.3,1032.2,1038,1020.5,4527396,0.11%
10 Nov 2021,1032.2,1066.8,1066.8,1027.8,6796906,-3.37%
09 Nov 2021,1068.25,1081,1084.9,1062.5,7752739,0.67%
08 Nov 2021,1061.15,1130,1130,1041.6,29099645,-10.76%
04 Nov 2021,1189.1,1195,1195,1185,278458,0.95%
03 Nov 2021,1177.95,1215,1220,1174.25,2922214,-2.85%
02 Nov 2021,1212.55,1220,1240.1,1207,3730392,-1.35%
01 Nov 2021,1229.1,1158,1235,1146.05,10563295,7.80%
29 Oct 2021,1140.2,1166.95,1182,1123.6,5112475,-3.04%
28 Oct 2021,1176,1172,1242,1169.25,17223159,2.93%
27 Oct 2021,1142.55,1156,1163.85,1122,4329232,-1.07%
26 Oct 2021,1154.9,1180,1193,1137.7,3413917,-1.94%
25 Oct 2021,1177.75,1205.95,1211,1156.7,3612312,-1.56%
22 Oct 2021,1196.4,1192.05,1204.7,1176.8,2618946,1.01%
21 Oct 2021,1184.4,1205,1210.95,1165.2,2408608,-1.44%
20 Oct 2021,1201.7,1190,1213.9,1172.45,2850772,0.64%
19 Oct 2021,1194,1222,1240,1185.6,3879525,-2.10%
18 Oct 2021,1219.6,1221,1229.65,1196.05,4512591,0.79%
14 Oct 2021,1210,1190,1215,1161.8,3315820,2.15%
13 Oct 2021,1184.5,1188.1,1191.95,1175.25,1235622,0.22%
12 Oct 2021,1181.9,1165,1196,1160.05,2354120,0.74%
11 Oct 2021,1173.25,1172.65,1194.45,1170,2535840,-0.10%
08 Oct 2021,1174.4,1179.4,1180,1158.4,2344868,0.66%
07 Oct 2021,1166.7,1143,1186.15,1140.05,4002618,3.08%
06 Oct 2021,1131.85,1178.45,1179.15,1126.7,3329243,-3.14%
05 Oct 2021,1168.6,1116.8,1177.1,1108.65,5270013,4.36%
04 Oct 2021,1119.8,1107.5,1125,1106,1817348,1.43%
01 Oct 2021,1104.05,1104,1112,1091.3,1940798,-0.71%
30 Sep 2021,1111.9,1125,1134.9,1107,3180267,-1.01%
29 Sep 2021,1123.2,1127.1,1136.9,1114.1,5574048,-1.02%
28 Sep 2021,1134.75,1160,1160,1119,3684708,-1.39%
27 Sep 2021,1150.7,1172,1177.95,1144.9,3083520,-1.06%
24 Sep 2021,1163.05,1172.2,1189.35,1141.25,4615559,-0.52%
23 Sep 2021,1169.15,1150,1175,1147,4879235,2.43%
22 Sep 2021,1141.4,1145,1157.85,1128.2,5587136,0.34%
21 Sep 2021,1137.55,1091,1143.15,1085,6332732,4.37%
20 Sep 2021,1089.95,1115,1132.4,1084.6,2954179,-3.54%
17 Sep 2021,1130,1137.5,1146.55,1112.35,5784278,-0.08%
16 Sep 2021,1130.95,1071,1186.5,1071,27230283,7.31%
15 Sep 2021,1053.95,1036,1062,1027.5,6071710,1.67%
14 Sep 2021,1036.6,999,1039,997.6,7838383,4.04%
13 Sep 2021,996.3,1004,1004,992.65,2386618,-0.32%
09 Sep 2021,999.5,1000,1006.9,993.5,3193603,-0.01%
08 Sep 2021,999.6,1013.2,1021.8,992.4,6385224,-0.16%
07 Sep 2021,1001.25,992.05,1012,984.15,5483796,0.94%
06 Sep 2021,991.95,1006,1008.3,991,3349749,-1.18%
03 Sep 2021,1003.75,1010,1028.65,996.55,5363972,-0.63%
02 Sep 2021,1010.1,1002.7,1012.5,995.2,2136382,1.14%
01 Sep 2021,998.75,994,1025,993,3854558,0.64%
31 Aug 2021,992.4,1009,1009.8,990,3138652,-1.26%
30 Aug 2021,1005.1,995.3,1012,991.3,2868604,1.50%
27 Aug 2021,990.2,997,1000.85,987,2368969,-1.13%
26 Aug 2021,1001.5,1000,1012.65,998.1,1971408,-0.40%
25 Aug 2021,1005.55,1009.9,1013.9,998.2,2105187,0.05%
24 Aug 2021,1005.05,990.2,1009,987,2510063,1.66%
23 Aug 2021,988.6,988.1,998.9,964.1,2914978,0.93%
20 Aug 2021,979.45,985,990.95,970.65,3465186,-1.03%
18 Aug 2021,989.65,1003,1005.8,987,2344486,-1.05%
17 Aug 2021,1000.2,1013.5,1015,993.3,3082005,-1.84%
16 Aug 2021,1019,1024.95,1029.9,1016.1,1132546,-0.50%
13 Aug 2021,1024.15,1035.35,1043.75,1021.6,2348979,-1.08%
12 Aug 2021,1035.35,1046.45,1047.15,1027.25,2453701,-0.56%
11 Aug 2021,1041.2,1033.6,1045.35,1020,2155833,0.74%
10 Aug 2021,1033.6,1037,1055,1031.4,3469468,-0.88%
09 Aug 2021,1042.8,1031,1047,1028.05,4274598,1.29%
06 Aug 2021,1029.5,1005,1034,998.2,7609448,3.19%
05 Aug 2021,997.7,1011.45,1012.45,986,3955681,-2.24%
