Date,Price,Open,High,Low,Volume,Change(%)
03 Oct 2022,2574.2,2625,2625,2555.6,1049142,-1.26%
30 Sep 2022,2606.95,2538,2637.4,2522.6,1453944,2.98%
29 Sep 2022,2531.5,2594.85,2606.05,2517.35,1177076,-1.76%
28 Sep 2022,2576.95,2587.5,2634.5,2564.5,1419969,-0.90%
27 Sep 2022,2600.35,2669.95,2679.55,2585.55,1246270,-2.08%
26 Sep 2022,2655.5,2666,2677.95,2563.55,1371409,-0.63%
23 Sep 2022,2672.45,2737.6,2755.7,2667,1226889,-2.38%
22 Sep 2022,2737.6,2660,2744.95,2650,1352472,2.66%
21 Sep 2022,2666.65,2688,2700,2656.65,1052572,-0.65%
20 Sep 2022,2684,2642.2,2693.55,2635.1,844553,2.45%
19 Sep 2022,2619.8,2611.75,2632,2552.55,808421,0.31%
16 Sep 2022,2611.8,2648,2677.65,2604.25,1425731,-1.67%
15 Sep 2022,2656.15,2714.15,2717,2648,753648,-1.65%
14 Sep 2022,2700.6,2645,2712,2645,915281,-0.18%
13 Sep 2022,2705.55,2680,2723,2672,1536444,1.67%
12 Sep 2022,2661.15,2616.8,2669.7,2610,808360,2.22%
09 Sep 2022,2603.45,2652,2652.15,2593,777186,-0.89%
08 Sep 2022,2626.7,2649,2659.9,2616,754150,-0.42%
07 Sep 2022,2637.75,2607,2641.4,2600.4,438635,0.23%
06 Sep 2022,2631.65,2631.7,2646.9,2611,680071,0.16%
05 Sep 2022,2627.35,2625,2640,2610.85,733481,0.56%
02 Sep 2022,2612.6,2631,2645,2607.05,800453,-0.36%
01 Sep 2022,2622,2592.95,2647.15,2565.65,1438313,0.67%
30 Aug 2022,2604.65,2545,2623.1,2543,1794736,2.88%
29 Aug 2022,2531.7,2457.25,2540.9,2457.25,1149676,-0.05%
26 Aug 2022,2532.9,2483.05,2556,2481.55,2398253,2.69%
25 Aug 2022,2466.45,2473,2501.6,2456.7,732577,0.23%
24 Aug 2022,2460.7,2495,2495,2441.05,672569,-0.79%
23 Aug 2022,2480.2,2407,2501.95,2400,1417877,2.59%
22 Aug 2022,2417.6,2440,2458,2408,947292,-0.94%
19 Aug 2022,2440.6,2498.95,2498.95,2430.9,751505,-1.54%
18 Aug 2022,2478.7,2492.2,2503.9,2467.3,827663,-0.54%
17 Aug 2022,2492.2,2495,2523.15,2480.65,863500,-0.07%
16 Aug 2022,2493.85,2461.1,2499.5,2435,1035928,0.89%
12 Aug 2022,2471.95,2472,2493,2461.9,761420,-0.02%
11 Aug 2022,2472.35,2446.2,2486,2446.2,1127878,1.59%
10 Aug 2022,2433.6,2469.9,2469.9,2417.1,1065998,-0.55%
08 Aug 2022,2446.95,2460,2474.7,2433.15,1576547,0.58%
05 Aug 2022,2432.8,2425.2,2472.4,2417.35,2443597,0.38%
04 Aug 2022,2423.65,2429.95,2430.45,2370.95,1015590,0.30%
03 Aug 2022,2416.4,2395,2425.9,2355,1207016,1.32%
02 Aug 2022,2384.95,2370,2397.8,2357.05,777687,0.37%
01 Aug 2022,2376.25,2364.8,2381.05,2339,581266,1.03%
29 Jul 2022,2352.05,2355,2392.5,2339.05,1239445,0.75%
28 Jul 2022,2334.65,2321,2341.5,2305.05,1126799,1.35%
27 Jul 2022,2303.55,2285.1,2311,2266.55,1456382,0.45%
26 Jul 2022,2293.2,2334.95,2334.95,2286.55,1142159,-1.53%
25 Jul 2022,2328.85,2339.3,2348.8,2313,1248393,0.17%
22 Jul 2022,2325,2299,2329.95,2283.1,1185176,1.59%
21 Jul 2022,2288.6,2285,2298,2264,1117118,0.77%
20 Jul 2022,2271.2,2280,2298,2261.1,1620332,1.34%
19 Jul 2022,2241.2,2232.5,2253,2216.7,867223,0.17%
18 Jul 2022,2237.45,2196,2247.3,2194.05,2016386,2.18%
15 Jul 2022,2189.7,2135,2193.15,2132.2,1742573,2.93%
14 Jul 2022,2127.45,2132,2140,2113,767221,0.76%
13 Jul 2022,2111.4,2130,2141.8,2107.45,1169721,-0.87%
12 Jul 2022,2130,2132,2142,2114.45,1096542,-1.55%
11 Jul 2022,2163.6,2153,2173.85,2126.6,1219508,0.90%
08 Jul 2022,2144.35,2140,2154,2110.5,2039331,0.79%
07 Jul 2022,2127.5,2130,2171.6,2102.55,5915740,5.66%
06 Jul 2022,2013.55,1958,2025.5,1941.35,1952701,3.03%
05 Jul 2022,1954.25,1967,1989.1,1940.55,1555345,-0.42%
04 Jul 2022,1962.5,1954,1966.6,1928,1023678,0.84%
01 Jul 2022,1946.2,1895,1954.35,1825.05,4064801,0.25%
30 Jun 2022,1941.25,1950,1965.75,1926,2489709,0.26%
29 Jun 2022,1936.15,1950,1954.3,1923,2375427,-1.62%
28 Jun 2022,1968.05,2020,2022,1960,3397585,-3.54%
27 Jun 2022,2040.3,2082,2083.65,2025,1067849,-0.26%
24 Jun 2022,2045.6,2053.55,2076.4,2033.95,854618,0.21%
23 Jun 2022,2041.4,2040,2047.8,1997.15,1632845,0.50%
22 Jun 2022,2031.2,2070,2070.95,2007,1507811,-2.26%
21 Jun 2022,2078.1,1979.9,2093.75,1966.5,3289922,5.93%
20 Jun 2022,1961.7,1938,1973.45,1905.45,1967950,1.30%
17 Jun 2022,1936.45,2041,2051.65,1910.55,6066708,-6.04%
16 Jun 2022,2060.95,2126.4,2145,2042.05,1265289,-2.09%
15 Jun 2022,2105.05,2104,2127.5,2090,783714,0.15%
14 Jun 2022,2102,2100,2116.9,2072.65,893733,-0.02%
13 Jun 2022,2102.4,2108,2124.45,2076.2,928411,-1.86%
10 Jun 2022,2142.25,2108,2166,2108,927889,0.12%
09 Jun 2022,2139.7,2106,2154,2103,1035771,0.51%
08 Jun 2022,2128.85,2106.05,2133,2096.55,1775344,1.34%
07 Jun 2022,2100.8,2173.55,2179.45,2088,3255286,-4.45%
06 Jun 2022,2198.55,2204.4,2208.95,2165.95,1285097,-0.27%
03 Jun 2022,2204.4,2231.65,2244.95,2197.75,1228695,-0.75%
02 Jun 2022,2220.95,2176.6,2225.35,2176.6,966727,1.06%
01 Jun 2022,2197.6,2255,2304.9,2180,2126105,-0.83%
31 May 2022,2216,2254.9,2300,2176.6,7005071,-1.77%
30 May 2022,2255.9,2164,2260,2164,1691435,4.96%
27 May 2022,2149.2,2155,2159.95,2123.4,865917,0.34%
26 May 2022,2141.95,2132,2150.85,2075.5,1382368,1.35%
25 May 2022,2113.4,2160,2181,2106,1125068,-1.25%
24 May 2022,2140.25,2151.65,2165,2121.35,1150314,-0.51%
23 May 2022,2151.3,2160,2200,2138,1346294,0.67%
20 May 2022,2137.05,2139.9,2155.55,2129.2,1017542,1.19%
19 May 2022,2111.95,2125,2156.1,2055.1,981115,-2.53%
18 May 2022,2166.75,2187,2194.3,2161,1188772,-0.44%
17 May 2022,2176.35,2145,2185,2111,1256142,3.16%
16 May 2022,2109.6,2118,2152,2096.7,1370151,0.86%
13 May 2022,2091.7,2056.15,2154,2056.15,2580348,2.11%
12 May 2022,2048.55,2102,2103.9,2035.55,1362031,-3.13%
11 May 2022,2114.7,2127.2,2138,2095.75,1472911,-1.06%
10 May 2022,2137.35,2180,2186,2125,1092429,-2.10%
09 May 2022,2183.2,2195,2213.35,2171,968069,-1.16%
06 May 2022,2208.75,2240,2240,2195.45,1465638,-2.35%
05 May 2022,2262,2309,2309,2252.15,2118580,-1.22%
04 May 2022,2289.95,2356,2407,2275,2357806,-4.05%
02 May 2022,2386.55,2435,2437,2372.35,1287401,-2.91%
29 Apr 2022,2458.2,2521,2532,2450,1496781,-2.19%
28 Apr 2022,2513.2,2529.9,2531,2477,933881,0.84%
27 Apr 2022,2492.35,2528.65,2537.8,2488.25,801135,-2.19%
26 Apr 2022,2548.2,2460,2552.15,2459,1232557,3.84%
25 Apr 2022,2453.9,2471,2489,2447.05,682383,-2.34%
22 Apr 2022,2512.7,2515,2526.45,2476.5,878780,-0.33%
21 Apr 2022,2521,2482.7,2524.95,2466,880723,1.54%
20 Apr 2022,2482.7,2453.05,2505,2442.7,639190,1.23%
19 Apr 2022,2452.6,2509.4,2520.6,2441,929834,-1.64%
18 Apr 2022,2493.45,2435,2500,2410,1109814,1.30%
13 Apr 2022,2461.35,2492.2,2495.95,2441.1,1165453,-1.08%
12 Apr 2022,2488.2,2480,2508.5,2440.25,1182427,-0.07%
11 Apr 2022,2489.85,2503,2509.95,2477.4,660112,-0.80%
08 Apr 2022,2509.95,2468.35,2532.65,2465,1217812,2.10%
07 Apr 2022,2458.35,2502.3,2544.45,2452,2785215,-3.22%
06 Apr 2022,2540.05,2547,2564.9,2523.3,1349078,-0.36%
05 Apr 2022,2549.2,2532,2577.8,2520.05,1586304,1.28%
04 Apr 2022,2517,2540.35,2562,2508.75,1424995,-0.15%
01 Apr 2022,2520.85,2538,2550,2491.85,1208002,-0.60%
31 Mar 2022,2536.15,2525.25,2545.4,2519.95,910316,0.52%
30 Mar 2022,2523.15,2556.3,2565.75,2510,866666,-0.62%
29 Mar 2022,2538.8,2550,2559,2525.3,908172,0.11%
28 Mar 2022,2535.9,2536.5,2545.55,2483,1316800,0.48%
25 Mar 2022,2523.9,2631,2634,2518,2863040,-3.61%
24 Mar 2022,2618.5,2694,2694,2612.55,1835380,-2.66%
23 Mar 2022,2690,2730,2742.95,2677.85,1281815,-0.84%
22 Mar 2022,2712.75,2716.25,2718.8,2646.45,1279904,0.20%
21 Mar 2022,2707.25,2740,2768,2700,1889261,0.16%
17 Mar 2022,2703,2600.1,2721.65,2600.1,3336088,4.47%
16 Mar 2022,2587.3,2577.8,2593.5,2566,757197,1.19%
15 Mar 2022,2556.95,2559,2579,2543.2,1571483,0.71%
14 Mar 2022,2539,2490,2545,2475,1004492,1.82%
11 Mar 2022,2493.6,2478,2498.2,2448.85,812330,1.05%
10 Mar 2022,2467.8,2498,2504.75,2444.85,1051744,1.40%
09 Mar 2022,2433.65,2393,2460.5,2375,1581979,2.63%
08 Mar 2022,2371.25,2400,2419.5,2325.6,1467595,-0.77%
07 Mar 2022,2389.7,2414.8,2419.95,2330,1545686,-2.10%
04 Mar 2022,2441,2565,2565,2430,2652474,-5.18%
03 Mar 2022,2574.25,2620,2639.8,2560,2153478,-0.71%
02 Mar 2022,2592.65,2550,2604.8,2524.35,3536974,1.81%
28 Feb 2022,2546.55,2430,2563.65,2430,2355891,3.16%
25 Feb 2022,2468.45,2423.5,2474,2423.5,1284338,2.57%
24 Feb 2022,2406.6,2402,2466,2395,1875086,-3.57%
23 Feb 2022,2495.7,2452,2525,2452,2096198,1.86%
22 Feb 2022,2450.1,2377,2457,2377,874150,-0.17%
21 Feb 2022,2454.35,2488,2488,2411.05,788568,-1.39%
18 Feb 2022,2488.95,2479.3,2499.5,2460.8,654373,-0.17%
17 Feb 2022,2493.2,2509.5,2537.5,2487,960885,0.21%
16 Feb 2022,2488.05,2510,2519.9,2460.25,1008929,-0.31%
15 Feb 2022,2495.9,2421.95,2499.8,2399,1293933,4.08%
14 Feb 2022,2398,2380,2423,2351.25,816491,-1.81%
11 Feb 2022,2442.25,2480,2480,2421.25,1030760,-1.99%
10 Feb 2022,2491.85,2499.95,2503.95,2465.55,788689,0.28%
09 Feb 2022,2484.8,2465,2495,2456.05,826261,1.68%
08 Feb 2022,2443.65,2418.4,2465,2400.9,1524580,1.43%
07 Feb 2022,2409.2,2480,2498.15,2388,1119632,-2.51%
04 Feb 2022,2471.15,2510,2520,2430,2718069,-0.15%
03 Feb 2022,2474.95,2480.5,2506.55,2417,3883564,0.44%
02 Feb 2022,2464,2451,2477.9,2441.75,1144427,1.32%
01 Feb 2022,2431.8,2378.8,2442.1,2358.95,1246431,3.03%
31 Jan 2022,2360.3,2353,2380,2336.35,900510,1.93%
28 Jan 2022,2315.6,2313,2377.8,2308,1317407,0.24%
27 Jan 2022,2310.05,2327,2360.4,2260,2460051,-2.80%
25 Jan 2022,2376.5,2386,2407.75,2330.4,2849686,-1.10%
24 Jan 2022,2403.05,2520,2522.55,2376,1411443,-4.95%
21 Jan 2022,2528.15,2548,2561.9,2505,1457884,-1.41%
20 Jan 2022,2564.3,2597,2610,2550,1215237,-0.95%
19 Jan 2022,2588.9,2598,2617.8,2571.1,629040,-0.45%
18 Jan 2022,2600.6,2598,2635,2587,1221314,0.12%
17 Jan 2022,2597.55,2592.75,2604.3,2550.4,1172956,0.19%
14 Jan 2022,2592.75,2626,2639,2588.85,1166457,-1.01%
13 Jan 2022,2619.25,2611,2628.9,2588,1023670,0.24%
12 Jan 2022,2612.95,2641,2672,2608,1293999,-1.52%
11 Jan 2022,2653.35,2650,2678.75,2634.3,1123968,-0.16%
10 Jan 2022,2657.5,2585,2663.55,2571,1894316,3.30%
07 Jan 2022,2572.7,2630,2687.25,2562.35,4625230,-0.89%
06 Jan 2022,2595.9,2540,2601.35,2538.45,1130508,0.77%
05 Jan 2022,2576.15,2576,2608,2560.1,1244568,-0.27%
04 Jan 2022,2583,2525,2594.95,2524.4,1037293,2.34%
03 Jan 2022,2523.85,2510,2546,2502.3,921729,0.06%
31 Dec 2021,2522.4,2447.3,2535,2444.6,2225749,3.49%
30 Dec 2021,2437.3,2393.8,2448,2390.7,1152684,1.46%
29 Dec 2021,2402.15,2379,2416.45,2370.35,764644,0.94%
28 Dec 2021,2379.85,2340.1,2384.95,2327.5,871453,2.08%
27 Dec 2021,2331.3,2306.15,2344,2286.3,537545,0.51%
24 Dec 2021,2319.45,2340.1,2341.9,2310,534065,-0.45%
23 Dec 2021,2329.9,2320,2337.55,2310,613686,1.31%
22 Dec 2021,2299.75,2306.3,2308.1,2282.35,643034,0.53%
21 Dec 2021,2287.65,2251.3,2310,2251.3,883858,2.16%
20 Dec 2021,2239.35,2259.7,2263.15,2205,1063366,-1.80%
17 Dec 2021,2280.4,2336,2339.3,2257.1,1591893,-3.26%
16 Dec 2021,2357.25,2344.1,2364.8,2325.25,998086,1.47%
15 Dec 2021,2323.15,2355.1,2368.25,2317.45,567271,-1.35%
14 Dec 2021,2354.85,2342.7,2371.25,2318.75,765269,0.19%
13 Dec 2021,2350.5,2352.6,2386,2340.1,992852,0.48%
10 Dec 2021,2339.35,2385.4,2385.4,2296.3,2288164,-1.42%
09 Dec 2021,2373.15,2424,2424,2355.85,1250492,-1.35%
08 Dec 2021,2405.55,2385,2418,2377.1,926476,1.05%
07 Dec 2021,2380.55,2336.5,2385.85,2325.35,904175,2.38%
06 Dec 2021,2325.3,2361.35,2379.85,2318.4,547641,-1.86%
03 Dec 2021,2369.25,2405,2405.45,2355.05,1062389,-0.72%
02 Dec 2021,2386.5,2369,2422.5,2360.05,1682636,1.11%
01 Dec 2021,2360.2,2409.8,2441.95,2347.4,2177426,-0.64%
30 Nov 2021,2375.5,2336.4,2390,2336.4,2675375,2.21%
29 Nov 2021,2324.2,2290,2334.4,2231.4,1094276,1.39%
26 Nov 2021,2292.3,2377.8,2385.1,2285.05,1289322,-4.40%
25 Nov 2021,2397.8,2360,2403.2,2355.15,662071,0.92%
24 Nov 2021,2375.85,2400,2405.25,2365,614145,-0.50%
23 Nov 2021,2387.7,2380,2410.95,2365.05,1247942,-0.15%
22 Nov 2021,2391.3,2492.4,2492.4,2353,1361329,-3.51%
18 Nov 2021,2478.2,2492,2520,2456.5,739912,-0.85%
17 Nov 2021,2499.35,2522.9,2539,2491.1,892518,-1.28%
16 Nov 2021,2531.75,2550.1,2551.35,2520.15,1133767,-0.30%
15 Nov 2021,2539.4,2551,2572.7,2531.7,846885,0.00%
12 Nov 2021,2539.5,2547.85,2561.75,2523,1673817,0.45%
11 Nov 2021,2528.1,2484,2542.8,2476.3,1726010,1.75%
10 Nov 2021,2484.6,2505,2526.85,2472.2,911235,-1.09%
09 Nov 2021,2512.1,2528.95,2543.8,2491.15,1097405,-0.97%
08 Nov 2021,2536.75,2477.9,2548.7,2448.3,3449086,4.32%
04 Nov 2021,2431.75,2439,2444.8,2422,181506,0.57%
03 Nov 2021,2417.95,2462,2471.65,2406.05,1554405,-1.47%
02 Nov 2021,2453.95,2422.8,2464.8,2421.05,1546219,1.98%
01 Nov 2021,2406.3,2441.45,2441.45,2390.35,1276469,0.95%
29 Oct 2021,2383.55,2400,2404,2346.55,1450019,0.35%
28 Oct 2021,2375.15,2470,2470,2360,3330380,-3.45%
27 Oct 2021,2460.1,2468,2482.35,2452.2,2082690,0.22%
26 Oct 2021,2454.75,2390,2468.45,2371,2567357,3.18%
25 Oct 2021,2379.15,2405,2412,2340,1446182,-1.36%
22 Oct 2021,2412,2417.4,2494.95,2398,3063724,0.68%
21 Oct 2021,2395.7,2433.9,2435.95,2380.05,2303014,-0.65%
20 Oct 2021,2411.4,2487.1,2505.55,2403,2868983,-2.96%
19 Oct 2021,2484.9,2638,2638,2468.75,3546129,-4.01%
18 Oct 2021,2588.8,2620,2677.9,2575.5,2572741,0.97%
14 Oct 2021,2564.05,2575.3,2584,2532.35,1546459,1.06%
13 Oct 2021,2537.2,2539.9,2608.95,2490,4023645,1.79%
12 Oct 2021,2492.6,2365,2507.8,2342.65,3517011,5.51%
11 Oct 2021,2362.4,2377,2406.1,2357.55,1056932,0.18%
08 Oct 2021,2358.2,2420,2420,2353,1845797,-0.72%
07 Oct 2021,2375.35,2255,2384.25,2250,8361061,10.60%
06 Oct 2021,2147.65,2194,2204.7,2135.1,895210,-2.05%
05 Oct 2021,2192.65,2155.3,2206.65,2130,1329784,1.73%
04 Oct 2021,2155.3,2160,2174.3,2138,870878,-0.39%
01 Oct 2021,2163.75,2157,2175,2122.65,626710,0.09%
30 Sep 2021,2161.85,2149.9,2185,2136.3,1374265,0.67%
29 Sep 2021,2147.5,2129,2167.9,2110.05,912912,0.85%
28 Sep 2021,2129.3,2083.2,2138,2083.05,923489,1.87%
27 Sep 2021,2090.25,2099,2107.35,2077.2,507550,-0.13%
24 Sep 2021,2092.9,2105,2115,2085,540771,-0.58%
23 Sep 2021,2105.05,2090,2113.75,2076.6,711634,1.15%
22 Sep 2021,2081.05,2096.8,2110.95,2073.4,1057480,-0.23%
21 Sep 2021,2085.85,2075,2097.5,2062.1,539788,0.41%
20 Sep 2021,2077.35,2088,2096,2070.55,411738,-0.87%
17 Sep 2021,2095.6,2113.95,2150,2080,1727410,-0.62%
16 Sep 2021,2108.7,2132.95,2132.95,2095.05,725123,-0.53%
15 Sep 2021,2119.85,2060,2133,2060,2795995,3.12%
14 Sep 2021,2055.7,2038.9,2061.5,2032.05,888765,1.23%
13 Sep 2021,2030.65,2037,2043.45,2021.15,786459,-0.18%
09 Sep 2021,2034.3,2052,2060,2021.05,653397,-1.05%
08 Sep 2021,2055.95,2033.95,2067,2015.05,796813,1.08%
07 Sep 2021,2033.9,2014,2039.9,2012.7,773091,0.66%
06 Sep 2021,2020.65,2025,2032.85,2006.15,679133,0.07%
03 Sep 2021,2019.3,1970.1,2024.4,1970.1,1548784,2.65%
02 Sep 2021,1967.1,1958.5,1979.5,1946.85,1167157,1.43%
01 Sep 2021,1939.4,1925.2,1953.95,1915,1247432,0.93%
31 Aug 2021,1921.6,1878.45,1925,1875.55,1816071,2.30%
30 Aug 2021,1878.45,1835,1886.95,1831.8,1670309,3.07%
27 Aug 2021,1822.55,1824,1830,1797,1020589,0.40%
26 Aug 2021,1815.35,1822.65,1834.6,1805.25,1059290,-0.40%
25 Aug 2021,1822.65,1860,1869.7,1820,1280400,-2.51%
