Date,Price,Open,High,Low,Volume,Change(%)
07 Feb 2023,3472.55,3468.9,3493,3461.4,1455647,0.36%
06 Feb 2023,3459.95,3473.15,3473.15,3436.85,1138714,-0.64%
03 Feb 2023,3482.3,3504,3504,3452.9,1804469,0.63%
02 Feb 2023,3460.4,3427,3469,3420.1,1813847,1.53%
01 Feb 2023,3408.35,3363,3419,3355,2205161,1.48%
31 Jan 2023,3358.7,3449,3449,3351,2820375,-2.18%
30 Jan 2023,3433.65,3420,3458.45,3385.55,1953798,0.66%
27 Jan 2023,3411.05,3426,3446,3382.3,1785879,-0.55%
25 Jan 2023,3429.75,3425.3,3435,3405,874110,-0.19%
24 Jan 2023,3436.3,3425,3451.95,3417.3,1387863,0.63%
23 Jan 2023,3414.9,3388,3419,3355.6,1067916,1.54%
20 Jan 2023,3363.1,3365,3394.65,3355.6,1529349,-0.30%
19 Jan 2023,3373.1,3380,3387,3361,1585044,-0.50%
18 Jan 2023,3390,3380,3408.95,3372.25,2421189,0.34%
17 Jan 2023,3378.4,3330,3381.8,3321,1688475,1.33%
16 Jan 2023,3334.05,3317,3353,3298.05,1843607,-1.20%
13 Jan 2023,3374.55,3342.9,3379,3305,1742837,1.21%
12 Jan 2023,3334.35,3329,3350,3315.55,2250391,0.17%
11 Jan 2023,3328.7,3290.1,3349.5,3271.15,2720512,1.29%
10 Jan 2023,3286.4,3285,3298,3230.1,3864655,-1.01%
09 Jan 2023,3319.95,3229,3327,3221.15,2885060,3.38%
06 Jan 2023,3211.55,3300,3301.55,3200,2488376,-3.01%
05 Jan 2023,3311.1,3330.2,3337.3,3281.95,1826057,-0.11%
04 Jan 2023,3314.65,3306.7,3327.35,3286.2,1231668,0.10%
03 Jan 2023,3311.35,3252,3320,3245.3,1245178,1.53%
02 Jan 2023,3261.45,3261,3266.85,3235.2,709547,0.15%
30 Dec 2022,3256.7,3286.05,3299,3246.2,1163131,-0.37%
29 Dec 2022,3268.75,3231.1,3271.5,3228,1037927,0.36%
28 Dec 2022,3257.1,3249.8,3266.1,3226,910795,-0.07%
27 Dec 2022,3259.5,3269.2,3273.8,3231.5,835883,0.20%
26 Dec 2022,3252.9,3228.35,3272,3225.05,870157,0.76%
23 Dec 2022,3228.35,3217,3266.85,3217,1360281,-0.96%
22 Dec 2022,3259.7,3294,3294,3245.1,1384101,-0.27%
21 Dec 2022,3268.55,3249,3283.05,3240,1432566,0.76%
20 Dec 2022,3243.95,3198.9,3249,3163.65,1529971,1.31%
19 Dec 2022,3202.05,3227,3245.5,3194.5,2120965,-1.18%
16 Dec 2022,3240.25,3275,3292,3225.2,2703680,-1.96%
15 Dec 2022,3305.1,3358.8,3364.75,3298.95,1415694,-1.79%
14 Dec 2022,3365.35,3348.8,3377,3340.9,1213311,1.00%
13 Dec 2022,3332.1,3277.2,3336.45,3267.8,1378016,1.39%
12 Dec 2022,3286.45,3255.5,3296,3236.1,1527610,-0.19%
09 Dec 2022,3292.75,3374.1,3374.1,3276.35,1797896,-1.73%
08 Dec 2022,3350.55,3360,3380.6,3339.45,1285619,-0.89%
07 Dec 2022,3380.6,3368.3,3393.7,3354,1167505,-0.14%
06 Dec 2022,3385.35,3400.05,3407.95,3368,1166999,-1.18%
05 Dec 2022,3425.9,3433,3439.15,3407,1475065,-0.39%
02 Dec 2022,3439.15,3458.1,3468.9,3413,2411749,-1.05%
01 Dec 2022,3475.65,3425,3480,3420,2180856,2.50%
30 Nov 2022,3390.8,3383,3414.9,3375,3410702,-0.19%
29 Nov 2022,3397.35,3383,3429,3383,1576028,0.06%
28 Nov 2022,3395.25,3366,3417,3365.55,2195437,0.17%
25 Nov 2022,3389.65,3383,3403.35,3348,1588981,0.28%
24 Nov 2022,3380.15,3316.25,3392.95,3308.3,1296591,2.17%
23 Nov 2022,3308.3,3330,3330,3291,1150011,-0.20%
22 Nov 2022,3314.95,3280,3318.95,3255.25,1149739,0.96%
21 Nov 2022,3283.5,3322.5,3333.7,3273,1304194,-1.79%
18 Nov 2022,3343.45,3350,3362.75,3321,1164540,-0.17%
17 Nov 2022,3349,3340,3360,3317.75,1417986,-0.19%
16 Nov 2022,3355.35,3338.9,3367.9,3321.45,1748235,0.68%
15 Nov 2022,3332.6,3321,3339.95,3292,1400708,-0.09%
14 Nov 2022,3335.5,3324,3349,3309,1342074,0.59%
11 Nov 2022,3315.95,3269.6,3341.6,3255.05,3265394,3.44%
10 Nov 2022,3205.65,3170,3225,3170,1573092,-0.32%
09 Nov 2022,3216.05,3249.8,3249.8,3201.65,1162267,-0.55%
07 Nov 2022,3233.7,3229,3242.8,3195.1,1474498,0.51%
04 Nov 2022,3217.4,3217,3220.05,3166.15,1464013,0.33%
03 Nov 2022,3206.75,3228.05,3228.05,3195,1422652,-1.08%
02 Nov 2022,3241.7,3270,3270,3222.05,1405955,-0.55%
01 Nov 2022,3259.7,3214.5,3262.6,3203.45,2991060,2.08%
31 Oct 2022,3193.15,3199,3199,3177.8,1919414,0.95%
28 Oct 2022,3163.25,3150,3178.5,3145,1355739,0.19%
27 Oct 2022,3157.4,3160.7,3174,3134.35,2438421,-0.15%
25 Oct 2022,3162.1,3180.5,3184.25,3151.15,2069643,0.01%
24 Oct 2022,3161.7,3170.1,3178,3155,260949,0.77%
21 Oct 2022,3137.4,3157.8,3160.4,3127,1021913,-0.63%
20 Oct 2022,3157.3,3105,3160,3105,1587601,1.14%
19 Oct 2022,3121.85,3159,3159,3112,1194289,-0.73%
18 Oct 2022,3144.7,3150,3155.35,3128.55,1793722,1.06%
17 Oct 2022,3111.75,3072.65,3128.4,3071.45,1517005,0.41%
14 Oct 2022,3099.15,3145,3150,3071,2245977,-0.13%
13 Oct 2022,3103.3,3100.75,3110,3052.35,2054781,0.08%
12 Oct 2022,3100.75,3084.9,3109.9,3062.05,1665247,1.02%
11 Oct 2022,3069.55,3100,3145,3053.35,4730645,-1.57%
10 Oct 2022,3118.55,3010,3127,3005,3064063,1.75%
07 Oct 2022,3064.9,3097.4,3105,3058.1,1939879,-1.19%
06 Oct 2022,3101.95,3111,3124,3092.45,1790816,0.35%
04 Oct 2022,3091.15,3029.95,3098,3023,2145875,3.56%
03 Oct 2022,2984.95,2995,3020.7,2974,1763331,-0.65%
30 Sep 2022,3004.55,2990.85,3019.7,2950.1,2817353,0.24%
29 Sep 2022,2997.3,3054,3055.85,2990,2493902,-1.26%
28 Sep 2022,3035.65,2980,3049.95,2980,2739767,0.60%
27 Sep 2022,3017.45,3009.4,3025,2976,2227447,0.77%
26 Sep 2022,2994.4,2959.85,3025.85,2926.1,2925489,0.41%
23 Sep 2022,2982.05,3004,3022.5,2979,2652374,-0.84%
22 Sep 2022,3007.4,2990,3029.95,2979.3,2017983,0.21%
21 Sep 2022,3001.2,3028,3041.4,2998.15,2253818,-1.29%
20 Sep 2022,3040.3,3050,3079.95,3030,1544295,0.38%
19 Sep 2022,3028.8,3036,3042,2987.8,2072220,0.67%
16 Sep 2022,3008.7,3076,3094.35,3000,5322221,-3.08%
15 Sep 2022,3104.35,3130,3137.75,3100,2138023,-0.51%
14 Sep 2022,3120.4,3135,3141.4,3113.8,5090269,-3.37%
13 Sep 2022,3229.35,3263.45,3263.45,3225,1972678,-0.42%
12 Sep 2022,3242.95,3239.9,3269.8,3225,1785928,0.79%
09 Sep 2022,3217.65,3195,3233.5,3168.5,1561185,1.51%
08 Sep 2022,3169.65,3170,3183.5,3160.1,1346113,0.64%
07 Sep 2022,3149.6,3102,3161.9,3102,1291534,0.72%
06 Sep 2022,3127.05,3135.5,3140.85,3106.35,1936453,-0.20%
05 Sep 2022,3133.4,3123.65,3147.95,3112.25,2147912,0.10%
02 Sep 2022,3130.4,3163,3163,3120.3,2052900,-0.04%
01 Sep 2022,3131.7,3190,3190,3121,3546935,-2.47%
30 Aug 2022,3211.15,3155,3226.5,3142.1,3431525,2.51%
29 Aug 2022,3132.55,3125,3142.7,3081,2539173,-2.78%
26 Aug 2022,3222.2,3234.3,3257,3216.8,1457962,0.12%
25 Aug 2022,3218.2,3276,3278.15,3214.75,1946930,-1.14%
24 Aug 2022,3255.35,3292,3308,3250.2,1691923,-0.89%
23 Aug 2022,3284.6,3319.95,3341.9,3270,1849256,-2.09%
22 Aug 2022,3354.55,3365,3384.1,3347.4,1536532,-0.92%
19 Aug 2022,3385.75,3387,3421.5,3371.25,1398410,0.13%
18 Aug 2022,3381.25,3390,3392,3362,1430659,-0.58%
17 Aug 2022,3401.1,3385.1,3417.95,3371.1,1622326,0.25%
16 Aug 2022,3392.7,3411,3414.85,3387.5,839942,-0.26%
12 Aug 2022,3401.55,3419,3419,3381.25,1472354,-0.61%
11 Aug 2022,3422.5,3400,3428.7,3375.05,1449248,2.03%
10 Aug 2022,3354.25,3385,3385,3335,1878359,-0.60%
08 Aug 2022,3374.45,3365,3378.9,3336,1068836,0.28%
05 Aug 2022,3365.05,3361.2,3377,3355,1106933,0.30%
04 Aug 2022,3354.95,3350,3387.9,3307.35,2150567,0.46%
03 Aug 2022,3339.5,3280,3349,3277.05,2895824,1.45%
02 Aug 2022,3291.8,3290,3312.9,3271.65,1269114,-0.21%
01 Aug 2022,3298.8,3327,3327,3271,1306913,-0.09%
29 Jul 2022,3301.9,3290,3317.3,3275,2430257,1.27%
28 Jul 2022,3260.5,3216,3264,3201.65,2106333,2.25%
27 Jul 2022,3188.85,3115,3194.1,3110,1389808,2.34%
26 Jul 2022,3115.9,3164.7,3168.9,3096.5,2639367,-1.61%
25 Jul 2022,3166.75,3165,3186.45,3149.1,1797504,-0.13%
22 Jul 2022,3171,3185,3197,3143.5,2075886,-0.20%
21 Jul 2022,3177.3,3167,3184,3144.05,2420640,0.39%
20 Jul 2022,3164.8,3107.8,3171.95,3098.05,3402251,2.95%
19 Jul 2022,3074.25,3030.05,3078.95,3030.05,1865074,0.35%
18 Jul 2022,3063.5,3023,3076.95,3014.3,3202795,2.30%
15 Jul 2022,2994.6,3018.55,3028.9,2953,4574806,-0.14%
14 Jul 2022,2998.75,3056,3057,2967,4764908,-1.32%
13 Jul 2022,3038.75,3104,3110,3035,3863530,-1.49%
12 Jul 2022,3084.7,3114.9,3136.2,3080.25,3734815,-0.93%
11 Jul 2022,3113.8,3206.15,3225,3106,6974600,-4.64%
08 Jul 2022,3265.45,3300,3305,3250,2136916,-0.68%
07 Jul 2022,3287.85,3271,3319.4,3265.05,1989921,0.83%
06 Jul 2022,3260.75,3218.5,3268.5,3202.25,2182144,1.38%
05 Jul 2022,3216.3,3255,3272,3206.95,2170627,-0.58%
04 Jul 2022,3235.05,3312,3317.95,3225.05,2622535,-2.41%
01 Jul 2022,3315.1,3260,3333,3252.05,1502879,1.47%
30 Jun 2022,3267.1,3272,3310.9,3255,2719603,-0.71%
29 Jun 2022,3290.5,3271,3333,3271,2133994,-0.83%
28 Jun 2022,3318.15,3307,3330,3272.6,1400046,0.10%
27 Jun 2022,3314.7,3350,3362.9,3306.5,2037686,0.66%
24 Jun 2022,3293.1,3339,3345,3277.5,2132118,-0.47%
23 Jun 2022,3308.8,3222.95,3318,3222.95,3692578,2.66%
22 Jun 2022,3222.95,3199.9,3250.55,3183,3336315,0.34%
21 Jun 2022,3211.95,3130,3237.75,3125.4,2964461,3.20%
20 Jun 2022,3112.4,3094,3138.75,3069,1502769,0.76%
17 Jun 2022,3088.9,3092,3118.75,3023.85,5240434,-1.69%
16 Jun 2022,3142,3240,3244.85,3133.05,2032028,-2.01%
15 Jun 2022,3206.3,3218.5,3234,3201,1404536,-0.13%
14 Jun 2022,3210.55,3190,3238.9,3174.7,2611493,-0.28%
13 Jun 2022,3219.6,3290,3293,3192.45,3030921,-4.18%
10 Jun 2022,3359.9,3382,3393,3352,1527582,-1.96%
09 Jun 2022,3427.1,3385,3437,3353.1,1279197,0.67%
08 Jun 2022,3404.15,3380.15,3413.95,3346.5,2185707,1.23%
07 Jun 2022,3362.7,3401.05,3418.85,3356,2308256,-1.99%
06 Jun 2022,3430.95,3418,3453,3377.15,1084210,-0.27%
03 Jun 2022,3440.15,3459.4,3477.3,3431.2,1913622,0.50%
02 Jun 2022,3423,3355,3432,3346.3,2657939,2.02%
01 Jun 2022,3355.2,3388,3388,3340.05,1493835,-0.27%
31 May 2022,3364.35,3354.15,3383.4,3325,4840965,-0.32%
30 May 2022,3375.25,3297,3386.6,3286.35,2094624,3.49%
27 May 2022,3261.3,3253.2,3278.9,3229.2,3103153,1.06%
26 May 2022,3226.95,3191,3241.5,3180.55,2813186,1.87%
25 May 2022,3167.65,3292.85,3292.85,3154.05,3548046,-3.66%
24 May 2022,3288,3315.15,3324.85,3275.6,1711510,-1.02%
23 May 2022,3321.75,3304.8,3338.9,3267,2293690,0.87%
20 May 2022,3293,3310,3313.9,3270.05,3065125,0.95%
19 May 2022,3261.95,3397,3405,3230,4642963,-5.42%
18 May 2022,3448.8,3465,3495,3443.05,1866781,-0.08%
17 May 2022,3451.6,3370,3467,3350.4,1754076,2.22%
16 May 2022,3376.8,3415,3430,3366.6,1195813,-1.12%
13 May 2022,3414.9,3435,3439.9,3382.15,2187823,0.18%
12 May 2022,3408.65,3378,3449.7,3350.1,2807195,-0.10%
11 May 2022,3412,3435,3448.45,3382.15,1841769,-0.78%
10 May 2022,3438.75,3434,3464.8,3422,1622685,-0.18%
09 May 2022,3445.1,3398,3456,3346.85,2481830,0.36%
06 May 2022,3432.6,3459,3474.5,3424.5,2010812,-2.30%
05 May 2022,3513.4,3512.1,3533,3485.35,1612262,0.97%
04 May 2022,3479.75,3538.5,3545.45,3465.3,2305825,-1.77%
02 May 2022,3542.4,3519.9,3547.95,3492.75,1324161,-0.12%
29 Apr 2022,3546.7,3597,3623.25,3536.85,2051115,-1.05%
28 Apr 2022,3584.3,3588,3604.4,3538.05,1703660,0.65%
27 Apr 2022,3561.2,3546,3568.45,3506.3,1727648,0.42%
26 Apr 2022,3546.3,3575.15,3587.9,3518.15,1943469,-0.05%
25 Apr 2022,3548.2,3558,3584,3533.1,1960694,-1.78%
22 Apr 2022,3612.55,3581.1,3617,3571.5,1581465,-0.44%
21 Apr 2022,3628.65,3580,3644,3567.4,2280996,2.02%
20 Apr 2022,3556.8,3500,3569.15,3480,2640370,2.45%
19 Apr 2022,3471.9,3550,3563.55,3439.15,3170014,-1.59%
18 Apr 2022,3528.05,3610,3610,3522.5,3820792,-3.66%
13 Apr 2022,3661.95,3707,3709.85,3655.55,1621672,-0.79%
12 Apr 2022,3691.1,3683,3739,3648.35,4483476,-0.14%
11 Apr 2022,3696.4,3690,3712.35,3656.1,2291660,0.29%
08 Apr 2022,3685.65,3690,3705,3642.5,2296773,0.04%
07 Apr 2022,3684.15,3745.5,3745.5,3679,2494829,-1.90%
06 Apr 2022,3755.35,3809.3,3809.3,3731.15,2051729,-1.56%
05 Apr 2022,3814.8,3772,3835.6,3772,2314947,1.18%
04 Apr 2022,3770.35,3762,3780,3737.1,1472994,0.31%
01 Apr 2022,3758.75,3748,3763,3728.05,1387014,0.50%
31 Mar 2022,3739.95,3740,3754.65,3720.2,2168110,0.23%
30 Mar 2022,3731.55,3738,3738,3706.2,1583455,0.71%
29 Mar 2022,3705.35,3694.75,3722,3691,2689063,-0.06%
28 Mar 2022,3707.7,3695,3713,3661.2,1760990,0.01%
25 Mar 2022,3707.45,3759.9,3779.5,3672,1690133,-1.13%
24 Mar 2022,3749.85,3700,3758.2,3695,1879046,1.01%
23 Mar 2022,3712.4,3708,3729.8,3690,1596195,0.31%
22 Mar 2022,3700.95,3640,3711,3625,2907611,2.05%
21 Mar 2022,3626.7,3696,3713.95,3615,2413831,-1.25%
17 Mar 2022,3672.75,3696.6,3710,3660.3,3600452,0.46%
16 Mar 2022,3655.9,3640.5,3668,3616.25,3090475,1.73%
15 Mar 2022,3593.9,3659,3659,3585.4,3651133,-1.35%
14 Mar 2022,3643,3580,3648.35,3580,1765688,1.22%
11 Mar 2022,3599.15,3603.25,3639.85,3592.85,1623423,-0.60%
10 Mar 2022,3620.95,3684,3684,3615,2005441,-0.32%
09 Mar 2022,3632.6,3605,3654,3597.05,2719654,0.91%
08 Mar 2022,3599.95,3460,3609,3460,3300992,3.30%
07 Mar 2022,3484.9,3450,3548,3431.55,3054130,-1.12%
04 Mar 2022,3524.35,3501.5,3561.2,3487.05,2370257,-0.57%
03 Mar 2022,3544.4,3562.85,3578.6,3530.1,1928039,-0.05%
02 Mar 2022,3546.15,3552.5,3571.95,3506,2761341,-0.23%
28 Feb 2022,3554.2,3490,3563.75,3455.9,3288942,0.95%
25 Feb 2022,3520.75,3468,3530,3462,2549723,3.50%
24 Feb 2022,3401.65,3474,3483.85,3391.1,5039136,-4.55%
23 Feb 2022,3563.8,3611,3622.9,3555.65,2426203,-0.63%
22 Feb 2022,3586.4,3650,3667.9,3570,5408531,-3.58%
21 Feb 2022,3719.4,3810,3827.8,3705.55,7465922,-1.96%
18 Feb 2022,3793.9,3769,3815.95,3757.6,3688883,0.26%
17 Feb 2022,3784.2,3825,3835,3779,3134372,-0.76%
16 Feb 2022,3813.1,3844,3854.1,3806,3256906,-0.12%
15 Feb 2022,3817.8,3786,3835,3748,3931683,2.25%
14 Feb 2022,3733.75,3724,3793.25,3710,5951745,1.05%
11 Feb 2022,3694.95,3752.5,3752.5,3690,3851488,-2.00%
10 Feb 2022,3770.35,3789.8,3789.8,3758,2112459,0.26%
09 Feb 2022,3760.55,3750,3777.95,3746.1,1638721,0.46%
08 Feb 2022,3743.45,3791.55,3799.7,3721,2946443,-0.94%
07 Feb 2022,3779,3791,3831.8,3756.15,1919149,-0.94%
04 Feb 2022,3814.9,3815.3,3824.7,3769,2307366,-0.25%
03 Feb 2022,3824.6,3851,3882.5,3816.05,1960538,-0.82%
02 Feb 2022,3856.2,3827.9,3864,3800.65,1984212,1.46%
01 Feb 2022,3800.65,3770,3808,3736.4,2105169,1.72%
31 Jan 2022,3736.25,3749,3758,3721.4,2739393,1.25%
28 Jan 2022,3690.05,3646,3729.8,3646,3143862,1.12%
27 Jan 2022,3649.25,3731,3733.4,3625.1,5718297,-3.20%
25 Jan 2022,3769.9,3769.5,3809.4,3722.2,3330501,-0.04%
24 Jan 2022,3771.35,3840,3849.65,3740.1,3258414,-1.62%
21 Jan 2022,3833.5,3807,3851.55,3771.1,3112358,0.18%
20 Jan 2022,3826.55,3910,3920,3811,6176776,-2.25%
19 Jan 2022,3914.65,4012,4012,3910.5,3102539,-1.90%
18 Jan 2022,3990.6,4033.95,4041.7,3980,2389041,-0.71%
17 Jan 2022,4019.15,3992.7,4043,3962.3,3442604,1.29%
14 Jan 2022,3968.15,3877.85,3977,3860.05,3348123,1.80%
13 Jan 2022,3897.9,3918,3923,3857,6684507,0.98%
12 Jan 2022,3859.9,3925,3929,3836.55,3203744,-1.43%
11 Jan 2022,3915.9,3856,3925,3856,1906106,0.93%
10 Jan 2022,3879.85,3978,3978,3861,3937092,0.68%
07 Jan 2022,3853.5,3820,3864.9,3796.4,2460591,1.21%
06 Jan 2022,3807.45,3812,3835,3772,1810293,-1.39%
05 Jan 2022,3860.95,3865,3870,3812.4,1733031,-0.61%
04 Jan 2022,3884.75,3831.1,3889.15,3811.7,2488606,1.75%
03 Jan 2022,3817.75,3750,3830,3745,2346158,2.12%
31 Dec 2021,3738.35,3742.8,3760,3731.3,1207141,0.12%
30 Dec 2021,3733.75,3681.35,3740,3680,1966475,1.06%
29 Dec 2021,3694.7,3692.25,3719.95,3685,1456923,-0.32%
28 Dec 2021,3706.55,3710,3725,3693.85,1456218,0.28%
27 Dec 2021,3696.1,3671,3700,3653.1,1534135,0.69%
24 Dec 2021,3670.9,3685,3705,3644.8,2209923,0.22%
23 Dec 2021,3662.7,3648,3670.5,3630,1792861,0.88%
22 Dec 2021,3630.75,3624,3636.8,3606.25,1224328,0.62%
21 Dec 2021,3608.3,3582.65,3641.2,3566.4,2340989,1.45%
20 Dec 2021,3556.9,3589,3606,3510.15,2312310,-0.77%
17 Dec 2021,3584.35,3602.5,3651.35,3573.7,4333992,0.08%
16 Dec 2021,3581.6,3582,3608.45,3570,2072320,0.32%
15 Dec 2021,3570.35,3620,3623,3558.15,1603233,-1.47%
14 Dec 2021,3623.8,3605,3635,3576.7,1747007,0.39%
13 Dec 2021,3609.65,3650,3662,3601.7,1883864,-0.75%
10 Dec 2021,3636.8,3585,3642,3575.1,1510718,0.97%
09 Dec 2021,3601.75,3610,3634.75,3566,1567957,-0.69%
08 Dec 2021,3626.9,3601,3646.45,3601,1428660,1.18%
07 Dec 2021,3584.5,3562.5,3598,3524.3,1484458,1.36%
06 Dec 2021,3536.4,3640.45,3658,3522,1849642,-2.86%
03 Dec 2021,3640.45,3646.45,3665.95,3630.85,2486263,-0.07%
02 Dec 2021,3642.9,3589.2,3648,3574.1,3152938,1.82%
01 Dec 2021,3577.8,3535,3590,3535,2102118,1.38%
30 Nov 2021,3529.15,3491,3563.75,3491,5588446,0.78%
29 Nov 2021,3502,3447.15,3529.35,3406.45,2981745,1.60%
26 Nov 2021,3446.85,3425,3490,3411.9,1941251,0.03%
25 Nov 2021,3445.9,3443.9,3463,3434.05,1849619,0.08%
24 Nov 2021,3443.3,3472.2,3493.05,3424,2161746,-0.60%
23 Nov 2021,3464.25,3445,3480.95,3407.8,2153461,0.17%
22 Nov 2021,3458.4,3478.4,3515.95,3440.3,3167936,-0.50%
18 Nov 2021,3475.7,3515.15,3520.85,3451.6,2136598,-1.31%
17 Nov 2021,3521.9,3550.6,3562.85,3506.4,1632914,-0.97%
16 Nov 2021,3556.4,3569,3575.55,3542,2013204,0.09%
15 Nov 2021,3553.3,3528,3569.6,3528,1809157,0.77%
12 Nov 2021,3526.05,3506,3534.15,3485.7,1747259,1.09%
11 Nov 2021,3488.2,3480,3510.05,3436,1284514,0.11%
10 Nov 2021,3484.3,3498,3519.7,3480.2,1516489,-0.61%
09 Nov 2021,3505.7,3508,3535,3496,1782692,0.08%
08 Nov 2021,3502.75,3548,3548,3481.2,2526082,-0.17%
04 Nov 2021,3508.65,3512.95,3513.25,3505,328991,0.47%
03 Nov 2021,3492.25,3504.2,3519.9,3466.05,1537639,0.23%
02 Nov 2021,3484.2,3494,3513.6,3469.75,3087414,0.22%
01 Nov 2021,3476.4,3437.95,3487,3412.95,2020718,2.31%
29 Oct 2021,3397.75,3400.05,3461,3385.95,3960501,-0.70%
28 Oct 2021,3421.65,3518,3518,3415,2424942,-1.95%
27 Oct 2021,3489.75,3483,3511.25,3483,2510813,0.21%
26 Oct 2021,3482.6,3494.5,3529,3475,3878763,-0.30%
25 Oct 2021,3492.95,3503,3514.55,3450,2595594,-0.17%
22 Oct 2021,3498.85,3560,3561.6,3485,2691670,-0.95%
21 Oct 2021,3532.5,3604.1,3607.45,3511.25,4871211,-2.12%
20 Oct 2021,3608.85,3612,3630,3578.3,2933693,-0.70%
19 Oct 2021,3634.15,3669,3690.1,3625.2,3135441,-0.36%
18 Oct 2021,3647.15,3603.45,3652.7,3601.45,3590107,0.99%
14 Oct 2021,3611.45,3625,3670,3608.2,6442299,-1.20%
13 Oct 2021,3655.2,3650,3675.45,3645,3545655,0.06%
12 Oct 2021,3652.85,3706,3707,3630.6,5752877,-0.89%
11 Oct 2021,3685.6,3755,3757.5,3660,11845402,-6.35%
08 Oct 2021,3935.65,3925,3989.9,3900,2934339,1.10%
07 Oct 2021,3892.9,3830,3899,3820.05,1647233,2.15%
06 Oct 2021,3810.9,3836,3857.45,3795,1678154,-0.58%
05 Oct 2021,3833.3,3754,3840,3741.6,1877966,1.59%
04 Oct 2021,3773.3,3724.8,3783.65,3707.45,1356860,1.16%
01 Oct 2021,3730.2,3781.75,3810,3725,1578374,-1.20%
30 Sep 2021,3775.55,3805,3805,3750.1,2252412,-0.43%
29 Sep 2021,3791.9,3759.8,3806,3722.15,2489161,0.34%
28 Sep 2021,3779.15,3850,3850,3751.25,2253075,-1.51%
27 Sep 2021,3836.95,3900,3904,3802.9,1673362,-0.89%
24 Sep 2021,3871.3,3890,3944.4,3855,2320754,0.05%
23 Sep 2021,3869.25,3870,3879,3835,2003869,0.18%
22 Sep 2021,3862.15,3862.5,3896.85,3852.45,1744067,-0.02%
21 Sep 2021,3862.95,3858,3871.55,3821.65,1568129,1.03%
20 Sep 2021,3823.5,3809,3871,3807.85,2002008,-0.11%
17 Sep 2021,3827.85,3920,3945,3805,6477148,-1.93%
16 Sep 2021,3903.3,3930,3981.75,3892.1,2946666,-1.30%
15 Sep 2021,3954.55,3882.1,3980,3866,2461369,1.77%
14 Sep 2021,3885.9,3849.95,3896.5,3825,1991188,1.05%
13 Sep 2021,3845.35,3767,3852.4,3767,1691473,1.42%
09 Sep 2021,3791.4,3789.7,3808.7,3765,1441148,0.46%
08 Sep 2021,3774.15,3810,3815,3756,4147175,-1.09%
07 Sep 2021,3815.9,3864,3869.95,3808.25,1585039,-0.94%
06 Sep 2021,3852,3849.7,3877.6,3814,1723693,0.26%
03 Sep 2021,3842.05,3825,3856.9,3804.55,1746812,0.14%
02 Sep 2021,3836.75,3734,3859.15,3722,3403717,3.28%
01 Sep 2021,3714.95,3796,3816.7,3707,2643336,-1.89%
31 Aug 2021,3786.45,3709.4,3804.1,3703.45,3207480,2.30%
30 Aug 2021,3701.3,3715,3740.35,3687.6,2033114,-0.51%
27 Aug 2021,3720.15,3666,3729.5,3651.1,3944728,1.32%
26 Aug 2021,3671.85,3660,3687.6,3647.9,1902533,0.35%
