MARUTI Historical Data,,,,,,
Equitypandit Financial Services Pvt. Ltd.,,,,,,
Date,Price,Open,High,Low,Volume,Change(%)
04 Oct 2022,8690.5,8699,8758.55,8630,503140,1.68%
03 Oct 2022,8547,8970,8970,8510,1123076,-3.18%
30 Sep 2022,8828.15,8668,8872,8558.2,658982,2.36%
29 Sep 2022,8624.85,8770.4,8800,8604.1,817007,-1.17%
28 Sep 2022,8726.75,8720,8850,8660.05,663740,-0.54%
27 Sep 2022,8774.05,8890,8908.95,8670.5,686285,-0.69%
26 Sep 2022,8834.95,9270.3,9270.3,8800,865432,-5.44%
23 Sep 2022,9343.45,9397.95,9451,9277.35,574213,-0.62%
22 Sep 2022,9401.85,9199,9435,9186,511112,1.66%
21 Sep 2022,9247.9,9300,9398,9211.45,440725,-0.57%
20 Sep 2022,9300.85,9339,9430,9250,747257,0.22%
19 Sep 2022,9280.85,9175.3,9343.45,9070,727024,0.99%
16 Sep 2022,9189.65,9209.5,9315.9,9020.05,1056382,-0.22%
15 Sep 2022,9209.75,9030.05,9325,9030,1392132,2.70%
14 Sep 2022,8967.2,8859.85,9000,8825.7,509547,0.46%
13 Sep 2022,8926.5,8972.3,8989.05,8910.9,405093,-0.01%
12 Sep 2022,8927.65,8969.9,9012.3,8904,383641,-0.21%
09 Sep 2022,8946,8834.65,8989,8730,632296,1.77%
08 Sep 2022,8790.65,8829,8885.1,8780,428924,0.07%
07 Sep 2022,8784.9,8864,8873.55,8760,496785,-1.17%
06 Sep 2022,8888.75,8984.3,9022.75,8870,397902,-0.68%
05 Sep 2022,8950.05,8900,9016.8,8875,386455,0.34%
02 Sep 2022,8919.6,9026.5,9149.9,8902.1,632909,-1.16%
01 Sep 2022,9024.5,8949.95,9233.65,8941,888864,-0.64%
30 Aug 2022,9082.25,8884.8,9164,8870,1016312,2.81%
29 Aug 2022,8834.2,8602.6,8859.9,8590,459057,1.30%
26 Aug 2022,8720.6,8800,8832.75,8706.2,398063,-0.18%
25 Aug 2022,8735.9,8721,8835,8680,525721,0.37%
24 Aug 2022,8704,8660,8772,8594,442582,-0.19%
23 Aug 2022,8720.5,8607,8757,8564,558231,1.07%
22 Aug 2022,8628,8751,8767.45,8602.2,488485,-1.72%
19 Aug 2022,8778.95,8955.45,8968,8715,572597,-1.89%
18 Aug 2022,8947.7,8925,9012.4,8877,442229,0.04%
17 Aug 2022,8944.35,9010,9070,8920,623749,-0.66%
16 Aug 2022,9003.7,8737.15,9040,8705.05,963726,3.50%
12 Aug 2022,8699.2,8815,8815,8675,712782,-1.30%
11 Aug 2022,8813.85,8955.7,8998,8724,508318,-0.74%
10 Aug 2022,8879.7,8938.6,8999.5,8826,445375,-0.47%
08 Aug 2022,8921.95,8841.2,8998,8841,520993,0.91%
05 Aug 2022,8841.2,8966.8,8985.2,8810,558385,-1.40%
04 Aug 2022,8966.7,9024,9048,8830,643264,0.08%
03 Aug 2022,8959.45,9144.75,9144.75,8855.6,753729,-2.33%
02 Aug 2022,9173.05,8985,9196.85,8954,848311,1.88%
01 Aug 2022,9003.4,8850,9085,8822.6,1009408,2.62%
29 Jul 2022,8773.55,8764.7,8943,8730,821432,0.60%
28 Jul 2022,8721.05,8700,8770.15,8628.8,725196,0.73%
27 Jul 2022,8658.1,8555.55,8707.45,8460,1298855,1.55%
26 Jul 2022,8525.85,8622,8625.4,8471.35,429454,-1.11%
25 Jul 2022,8621.6,8828.5,8858.6,8490,623462,-2.37%
22 Jul 2022,8830.95,8850,8889,8791,415294,0.39%
21 Jul 2022,8797,8793,8831.9,8722.05,421090,0.55%
20 Jul 2022,8749.05,8775.5,8865.45,8720.2,398132,0.38%
19 Jul 2022,8715.85,8699.95,8798.9,8667.45,478458,0.13%
18 Jul 2022,8704.8,8802,8843,8684,478682,-0.83%
15 Jul 2022,8778.05,8596,8799,8576.2,631246,2.45%
14 Jul 2022,8567.75,8464.95,8587.35,8450,606496,1.51%
13 Jul 2022,8440.2,8454,8488.15,8381,413855,0.24%
12 Jul 2022,8419.7,8495,8497.45,8376.25,424358,-1.03%
11 Jul 2022,8507.65,8451.7,8525,8416.1,536114,0.37%
08 Jul 2022,8475.95,8620,8656.95,8445,686327,-1.52%
07 Jul 2022,8606.4,8695,8700,8576.2,547662,-0.27%
06 Jul 2022,8630.05,8377,8652.45,8370,976098,3.37%
05 Jul 2022,8348.7,8498.5,8508.55,8335,610290,-1.12%
04 Jul 2022,8443.35,8402.6,8467.6,8320,625431,0.48%
01 Jul 2022,8402.6,8440,8450,8305.6,530569,-0.80%
30 Jun 2022,8470.75,8500,8634.6,8435.6,1130302,-0.45%
29 Jun 2022,8508.9,8389.95,8530,8370,655413,0.23%
28 Jun 2022,8489.7,8415.25,8539.9,8381.05,691242,0.48%
27 Jun 2022,8448.75,8444,8546.7,8391.25,921090,1.02%
24 Jun 2022,8363.2,8310,8390,8238.3,1156788,1.11%
23 Jun 2022,8271,7810,8317.8,7803,1676430,6.27%
22 Jun 2022,7782.75,7750,7869,7716.6,796824,0.03%
21 Jun 2022,7780.6,7714.95,7840,7625.15,954884,1.56%
20 Jun 2022,7660.95,7699.8,7784.1,7626,1043423,-0.35%
17 Jun 2022,7688.15,7805,7849.7,7646.15,1317656,-1.86%
16 Jun 2022,7833.6,7938,8025,7805,1319566,-0.25%
15 Jun 2022,7853.45,7816,7929,7816,604566,0.54%
14 Jun 2022,7811.65,7805,7901.4,7750,553462,-1.14%
13 Jun 2022,7901.6,7849.95,7967.35,7793.75,565826,-0.42%
10 Jun 2022,7935.1,7826,7988.2,7826,442921,0.07%
09 Jun 2022,7929.85,7848,8010,7830.1,687937,0.47%
08 Jun 2022,7892.45,7824,7921,7720.7,813596,1.06%
07 Jun 2022,7809.4,7615.05,7820,7555,991192,1.28%
06 Jun 2022,7710.55,7690,7776.9,7591.45,606990,0.07%
03 Jun 2022,7705.05,7950,7995,7681,591905,-2.78%
02 Jun 2022,7925.4,7925,7972,7855.6,352848,-0.18%
01 Jun 2022,7939.4,7975.05,8068.9,7880.1,522004,-0.34%
31 May 2022,7966.35,8013.9,8100,7900,2494005,-0.59%
30 May 2022,8013.9,7980.2,8060,7951,389517,0.89%
27 May 2022,7942.95,7925,7965.9,7833,431411,1.77%
26 May 2022,7805,7800,7839.95,7620,476799,0.23%
25 May 2022,7787.25,7840,7859.5,7696.05,454335,-0.20%
24 May 2022,7802.65,7919,7941.95,7791.3,581609,-1.20%
23 May 2022,7897.45,7800.1,7954.85,7776.1,1161175,4.10%
20 May 2022,7586.6,7520.55,7648.9,7450,742204,2.46%
19 May 2022,7404.55,7450,7525,7385.05,363255,-2.14%
18 May 2022,7566.55,7566,7640.15,7509.6,576970,0.45%
17 May 2022,7532.8,7280,7584.65,7255.05,811448,3.94%
16 May 2022,7247.6,7157,7305.35,7150,369545,2.05%
13 May 2022,7101.95,7340,7340,7062.35,703097,-2.09%
12 May 2022,7253.65,7221.5,7323.95,7210.8,571754,-1.93%
11 May 2022,7396.45,7519,7559.55,7346.6,605312,-1.59%
10 May 2022,7515.9,7350.15,7575,7350.15,663616,2.11%
09 May 2022,7360.3,7201.5,7424.5,7130,570578,1.11%
06 May 2022,7279.25,7314,7359.9,7156.65,650559,-1.73%
05 May 2022,7407.65,7450,7538,7380.15,524174,0.13%
04 May 2022,7397.9,7650,7747,7356.5,599211,-3.10%
02 May 2022,7634.75,7665,7750,7544.3,544053,-1.08%
29 Apr 2022,7717.8,7918,7946.5,7626,1162749,-2.16%
28 Apr 2022,7888.15,7844,7940,7766.7,561932,1.28%
27 Apr 2022,7788.4,7851,7865,7720,570519,-1.50%
26 Apr 2022,7906.75,8000,8067.5,7830,801963,-0.07%
25 Apr 2022,7912.35,7810,7998,7810,701521,0.10%
22 Apr 2022,7904.5,7789,8016.65,7731,960818,0.32%
21 Apr 2022,7879.2,7709.8,7899.8,7686.05,772708,2.77%
20 Apr 2022,7666.7,7499,7699,7472.6,542622,3.11%
19 Apr 2022,7435.1,7580,7678,7350,425990,-1.83%
18 Apr 2022,7573.5,7374.5,7599,7355,551783,1.39%
13 Apr 2022,7469.5,7618.35,7704.95,7440,527991,-1.95%
12 Apr 2022,7618.35,7540,7711.5,7500,598047,0.70%
11 Apr 2022,7565.4,7614.85,7616.55,7485,496254,0.10%
08 Apr 2022,7557.95,7708.8,7730.5,7515.4,849846,-1.08%
07 Apr 2022,7640.5,7659.75,7748,7621.05,458566,-1.34%
06 Apr 2022,7744.2,7739,7849,7675,393628,-0.23%
05 Apr 2022,7761.85,7781,7900,7730,488132,-0.17%
04 Apr 2022,7774.8,7650,7794,7631.65,491029,0.97%
01 Apr 2022,7700.05,7574,7729,7517.35,449386,1.84%
31 Mar 2022,7561.3,7598.55,7652.75,7528,434317,-0.49%
30 Mar 2022,7598.6,7521,7629.95,7490,589206,2.14%
29 Mar 2022,7439.15,7535,7563.1,7401,446257,-0.51%
28 Mar 2022,7477.35,7425,7539,7413,599515,0.83%
25 Mar 2022,7415.45,7515,7542.3,7385,686637,-1.87%
24 Mar 2022,7556.95,7599.3,7655,7526.35,565485,-1.15%
23 Mar 2022,7644.85,7800,7862.8,7611,808597,-1.57%
22 Mar 2022,7766.65,7714.95,7809,7536.65,1093502,0.79%
21 Mar 2022,7705.55,7844,7940,7650,1354525,0.16%
17 Mar 2022,7693,7574,7741.95,7530,1133271,2.77%
16 Mar 2022,7485.8,7570,7595.75,7440,584457,0.89%
15 Mar 2022,7420.1,7321,7620,7318,1586111,1.41%
14 Mar 2022,7316.75,7050,7335,7012,1023874,3.02%
11 Mar 2022,7102.55,7200,7200,7080,1024452,-1.51%
10 Mar 2022,7211.8,7255,7399.85,7177.3,1535070,2.63%
09 Mar 2022,7026.85,6874,7078.1,6777,1827539,3.24%
08 Mar 2022,6806.3,6705,6855,6536.55,2840376,0.55%
07 Mar 2022,6769.05,6992,7029.85,6730,2469925,-6.60%
04 Mar 2022,7247.3,7482,7519.2,7130,2511658,-4.58%
03 Mar 2022,7595.55,7924,7939.95,7558.5,1050154,-2.80%
02 Mar 2022,7814.2,8197.7,8199,7764,1783011,-6.01%
28 Feb 2022,8314.15,8300,8339.95,8114.1,961303,-0.50%
25 Feb 2022,8356.1,8260,8466,8209.55,1344343,1.78%
24 Feb 2022,8210.15,8402,8587.25,8155,947351,-5.62%
23 Feb 2022,8698.85,8690,8789.95,8655.2,557954,0.88%
22 Feb 2022,8622.8,8495,8659.8,8384.85,620828,0.12%
21 Feb 2022,8612.7,8544.05,8724.25,8443.6,626049,0.51%
18 Feb 2022,8569.1,8550,8645.95,8520.05,385273,0.19%
17 Feb 2022,8552.45,8575,8658.3,8525,305313,-0.36%
16 Feb 2022,8582.95,8720,8736.4,8544,422704,-0.46%
15 Feb 2022,8622.7,8410,8664.25,8356.5,682766,3.06%
14 Feb 2022,8366.4,8500,8615.05,8325,995540,-4.24%
11 Feb 2022,8737.15,8738,8865,8673.3,671572,-0.78%
10 Feb 2022,8805.45,9050,9050,8789.9,811887,-1.61%
09 Feb 2022,8949.45,8622,8989.8,8622,1403525,4.07%
08 Feb 2022,8599.45,8616.7,8789.1,8436.05,998182,1.03%
07 Feb 2022,8511.65,8545,8615,8400,446099,-0.45%
04 Feb 2022,8550.55,8639.9,8680,8492.1,404421,-0.50%
03 Feb 2022,8593.65,8550,8798,8522.7,810019,0.92%
02 Feb 2022,8515.25,8579.7,8683,8440.25,580433,-0.52%
01 Feb 2022,8559.4,8693,8790.8,8351,819689,-0.44%
31 Jan 2022,8597.3,8625,8720,8552.8,561419,0.54%
28 Jan 2022,8550.95,8795,8930,8522.35,1045088,-3.05%
27 Jan 2022,8820.2,8656,8971.65,8400.05,2899559,2.53%
25 Jan 2022,8602.6,7990,8664,7887.9,2162832,6.83%
24 Jan 2022,8052.3,8189,8332.8,7952.8,1153538,-1.68%
21 Jan 2022,8189.6,7970,8244,7856.05,1041476,1.91%
20 Jan 2022,8036.35,8000,8140,7997.55,522850,0.26%
19 Jan 2022,8015.7,7929,8060,7860,681632,1.27%
18 Jan 2022,7915.15,8248.95,8248.95,7891.5,785199,-4.24%
17 Jan 2022,8265.5,8124.8,8368.9,8100.1,862249,2.24%
14 Jan 2022,8084.2,7951,8145,7951,299536,0.09%
13 Jan 2022,8077.05,8175,8260,7952,684931,-1.15%
12 Jan 2022,8170.75,8200,8200,8115,288174,0.33%
11 Jan 2022,8143.85,8100,8162.45,8069.3,688923,0.22%
10 Jan 2022,8125.6,7950,8232,7924.15,827930,2.78%
07 Jan 2022,7906,7882.1,7944.8,7835.5,523116,0.30%
06 Jan 2022,7882.1,7782,7899.45,7683.95,739981,1.37%
05 Jan 2022,7775.35,7624.85,7808,7605.6,710043,1.90%
04 Jan 2022,7630.1,7600,7649,7520,495182,1.41%
03 Jan 2022,7523.9,7420,7605.95,7420,456599,1.31%
31 Dec 2021,7426.45,7290.05,7449.5,7290.05,313398,1.98%
30 Dec 2021,7282.25,7350,7395.15,7255.4,296041,-0.92%
29 Dec 2021,7350.05,7297.7,7365,7240.45,287776,0.72%
28 Dec 2021,7297.45,7320,7359,7255.1,214533,0.11%
27 Dec 2021,7289.5,7277.1,7330,7186.2,190180,-0.38%
24 Dec 2021,7317.1,7441,7449.85,7252.15,357447,-0.95%
23 Dec 2021,7387.15,7481,7500,7355,249919,-0.49%
22 Dec 2021,7423.75,7305.5,7454,7305.5,368978,1.48%
21 Dec 2021,7315.15,7306.5,7404.95,7284,415744,0.39%
20 Dec 2021,7286.6,7200,7321.55,7035.85,867425,-0.14%
17 Dec 2021,7296.6,7480,7480,7241,1081907,-2.07%
16 Dec 2021,7450.8,7591.5,7621,7406,595582,-1.55%
15 Dec 2021,7567.95,7476,7640,7453.05,529018,1.00%
14 Dec 2021,7493.15,7516.8,7556.3,7457.8,749704,-0.31%
13 Dec 2021,7516.4,7485,7575.9,7425,883009,1.22%
10 Dec 2021,7425.65,7380,7475,7357.95,431682,0.05%
09 Dec 2021,7421.75,7469,7469,7325,615037,-0.18%
08 Dec 2021,7434.9,7225,7497.85,7151.1,930339,3.46%
07 Dec 2021,7186.6,7129,7261.8,7091.2,637151,2.04%
06 Dec 2021,7042.85,7193,7200,7021,609507,-2.30%
03 Dec 2021,7208.7,7305,7329,7148.75,603798,-1.59%
02 Dec 2021,7324.95,7285,7355.45,7245.65,618573,0.71%
01 Dec 2021,7273.25,7191,7380,7130.05,1669583,2.91%
30 Nov 2021,7067.8,7149.5,7250,7015.55,1287938,-1.14%
29 Nov 2021,7149.5,7166,7210,6990.7,733010,-0.29%
26 Nov 2021,7170.5,7520,7520,7130,1154876,-5.31%
25 Nov 2021,7572.5,7640,7719.4,7435,1007618,-1.26%
24 Nov 2021,7669.45,7865.5,7897.95,7636.6,571078,-2.35%
23 Nov 2021,7854,7849.1,7953.95,7805,567198,-0.13%
22 Nov 2021,7864.4,8158,8187.85,7806.55,672298,-3.11%
18 Nov 2021,8117.15,8234,8368,8001.1,1337493,-1.90%
17 Nov 2021,8274.75,8035,8350,8015.05,2377268,2.79%
16 Nov 2021,8050.35,7545,8128.75,7535.05,2619355,7.29%
15 Nov 2021,7503.1,7452,7579.85,7452,314414,0.31%
12 Nov 2021,7479.85,7530,7544,7442,349666,0.35%
11 Nov 2021,7453.45,7512,7567.5,7442,486991,-0.77%
10 Nov 2021,7511.65,7570,7580,7460,562432,-0.87%
09 Nov 2021,7577.55,7709,7764.5,7538.7,632879,-1.39%
08 Nov 2021,7684.6,7759.95,7882.6,7672,428433,-0.81%
04 Nov 2021,7747.4,7774.7,7819.95,7735.5,53365,0.17%
03 Nov 2021,7734.25,7791.75,7842.25,7711.6,656492,-0.74%
02 Nov 2021,7791.75,7647.95,7910,7630.8,1302733,2.31%
01 Nov 2021,7615.55,7401,7666,7401,1005690,1.78%
29 Oct 2021,7482.4,7350,7550,7294.85,819875,1.53%
28 Oct 2021,7369.7,7250,7529.7,7235.05,961511,0.18%
27 Oct 2021,7356.25,7285,7461.25,7244,1218064,0.81%
26 Oct 2021,7297.35,7265,7337.95,7210.2,292203,0.51%
25 Oct 2021,7260.6,7355,7396.05,7219.65,248058,-2.00%
22 Oct 2021,7408.9,7600,7625,7386.55,224520,-2.20%
21 Oct 2021,7575.25,7650,7650,7485,563128,-0.20%
20 Oct 2021,7590.75,7615,7667.35,7515,488082,-0.85%
19 Oct 2021,7655.65,7670.2,7768.6,7585,658869,-0.02%
18 Oct 2021,7657,7405,7705.3,7405,913963,2.14%
14 Oct 2021,7496.9,7540,7560,7445,831546,0.20%
13 Oct 2021,7482.15,7740,7749.95,7436.55,1084436,-2.75%
12 Oct 2021,7693.8,7687.9,7750,7630.05,406814,-0.09%
11 Oct 2021,7700.8,7420.2,7814.8,7419.8,1069536,3.64%
08 Oct 2021,7430,7548.7,7571.95,7401.15,630622,-0.83%
07 Oct 2021,7492.5,7234.95,7555,7225.25,1646727,4.07%
06 Oct 2021,7199.25,7270.9,7281.5,7164.25,726695,-0.81%
05 Oct 2021,7258.25,7164.8,7300,7155.65,546004,1.23%
04 Oct 2021,7170.3,7180,7214.95,7131.8,466994,0.11%
01 Oct 2021,7162.3,7220,7220,7090,901588,-2.40%
30 Sep 2021,7338.05,7384.75,7408.05,7301.05,625717,-0.62%
29 Sep 2021,7384.05,7390.5,7465,7291,643556,-0.54%
28 Sep 2021,7423.85,7448,7521.55,7333.5,1346961,0.28%
27 Sep 2021,7403.45,6974,7448,6974,2646138,6.49%
24 Sep 2021,6952.25,6850,7037.8,6848,1649962,1.54%
23 Sep 2021,6846.7,6868,6879.9,6821,432740,0.23%
22 Sep 2021,6831,6820,6846,6785,548623,0.80%
21 Sep 2021,6777,6912.5,6939.7,6741,1085249,-2.49%
20 Sep 2021,6950.4,6979.9,7015.45,6906.2,550405,-0.91%
17 Sep 2021,7014.45,6955,7064.75,6950,980793,1.20%
16 Sep 2021,6930.95,6913.3,6949,6870,556648,0.32%
15 Sep 2021,6909,6938,6938,6880,310138,0.21%
14 Sep 2021,6894.45,6910,6955,6851.1,817280,0.30%
13 Sep 2021,6873.7,6835.5,6895.45,6813.3,508397,1.05%
09 Sep 2021,6802.25,6750,6818.45,6740,515702,0.31%
08 Sep 2021,6781.25,6852.1,6858.35,6756,847767,-1.39%
07 Sep 2021,6877.15,6879.9,6929.9,6853.7,743783,0.44%
06 Sep 2021,6846.9,6925,6954,6838,897444,-0.24%
03 Sep 2021,6863.1,6770,6958,6751.6,1196077,1.03%
02 Sep 2021,6792.9,6852.7,6858.95,6708.2,741052,0.12%
01 Sep 2021,6784.9,6799.95,6820,6702.35,1108476,-0.89%
31 Aug 2021,6846.1,6820,6872,6763.55,938326,0.72%
30 Aug 2021,6796.9,6690,6810,6653.85,819447,2.60%
27 Aug 2021,6624.85,6629.75,6694.6,6600,1428388,0.25%
26 Aug 2021,6608.6,6700,6701.35,6591,1199429,-1.53%
25 Aug 2021,6711.45,6838,6838,6700,722194,-1.35%
24 Aug 2021,6803.2,6789.5,6852,6740.6,646993,-0.33%
23 Aug 2021,6825.9,6905,6918,6801,537302,-0.36%
20 Aug 2021,6850.9,6815,6914.65,6780,657982,0.16%
18 Aug 2021,6840.1,6943.75,6943.75,6820,434144,-0.66%
17 Aug 2021,6885.4,6800,6943,6746.4,752517,0.86%
16 Aug 2021,6826.85,6982.5,7018,6810,750966,-2.50%
13 Aug 2021,7002.2,7030,7049.9,6973.85,431784,-0.14%
12 Aug 2021,7012,7022,7084.8,6985,330283,-0.14%
11 Aug 2021,7021.5,7002,7095,6925.15,414311,0.28%
10 Aug 2021,7001.95,7045.2,7104.9,6995,356726,-1.13%
