Date,Price,Open,High,Low,Volume,Change(%)
16 May 2022,254.1,259.95,259.95,253,8186859,-1.74%
13 May 2022,258.6,254.95,260.85,254.5,11921627,2.25%
12 May 2022,252.9,255,256.4,249.15,20044726,-1.08%
11 May 2022,255.65,259,262.2,251.75,17344099,-1.58%
10 May 2022,259.75,262,266.8,259.1,18033260,-1.22%
09 May 2022,262.95,266.15,266.15,260.55,21403710,-1.39%
06 May 2022,266.65,259,267.35,258.9,34490123,1.76%
05 May 2022,262.05,262,265.2,260.4,17932895,0.89%
04 May 2022,259.75,264,266.05,258.6,25951999,-1.29%
02 May 2022,263.15,258,264.5,257.05,18965820,1.39%
29 Apr 2022,259.55,263,263,258.5,20419904,-0.59%
28 Apr 2022,261.1,259.5,263.7,258.15,27924384,1.40%
27 Apr 2022,257.5,256.2,258.5,255.75,16580824,-0.56%
26 Apr 2022,258.95,256.6,260.7,256.25,20536714,1.45%
25 Apr 2022,255.25,258.8,259,252.5,24208645,-2.24%
22 Apr 2022,261.1,260,263,258.55,15671273,0.27%
21 Apr 2022,260.4,259.7,264.45,259.6,23412279,0.33%
20 Apr 2022,259.55,262.9,265.45,257.55,24510612,-0.76%
19 Apr 2022,261.55,272,272.5,258.8,23380138,-3.17%
18 Apr 2022,270.1,268,272.5,267.25,24399444,0.20%
13 Apr 2022,269.55,265.3,270.6,263.65,21414383,1.79%
12 Apr 2022,264.8,266.9,268.65,263.1,23553762,-1.01%
11 Apr 2022,267.5,268.75,273.15,266,46147653,-0.11%
08 Apr 2022,267.8,258,268.85,256,37826800,4.34%
07 Apr 2022,256.65,258,262.2,255.8,16061089,-1.14%
06 Apr 2022,259.6,257.5,263.35,257.3,19597941,0.06%
05 Apr 2022,259.45,256.05,261.85,255.1,27183142,1.57%
04 Apr 2022,255.45,253.1,257.9,251.1,15907398,0.85%
01 Apr 2022,253.3,250,255.35,248.8,14305709,1.06%
31 Mar 2022,250.65,249.6,254.35,249.5,25656796,0.58%
30 Mar 2022,249.2,255.1,256.4,248.65,17603827,-2.12%
29 Mar 2022,254.6,257.05,257.5,253.75,18122714,-0.95%
28 Mar 2022,257.05,254,258,252.55,24916402,1.46%
25 Mar 2022,253.35,255.3,255.75,249.25,29284643,-0.59%
24 Mar 2022,254.85,251.95,256.5,251.45,38239419,1.13%
23 Mar 2022,252,251.45,253.7,248.5,40491633,0.90%
22 Mar 2022,249.75,244.55,250.75,243.55,36945426,2.15%
21 Mar 2022,244.5,245.9,247.75,243.8,27975134,-0.16%
17 Mar 2022,244.9,245.25,245.4,242.7,34223740,0.95%
16 Mar 2022,242.6,240,243,239.1,21629521,2.00%
15 Mar 2022,237.85,239,241.4,235.9,32998305,-0.48%
14 Mar 2022,239,236.25,239.45,235.3,35113638,1.12%
11 Mar 2022,236.35,231.9,237.1,230.15,41699184,1.88%
10 Mar 2022,232,231,232.5,227.85,36132245,1.20%
09 Mar 2022,229.25,227.7,231.4,226.1,42294906,1.04%
08 Mar 2022,226.9,223.9,228.45,223.75,36036336,0.87%
07 Mar 2022,224.95,222,227,220.1,45258669,-0.24%
04 Mar 2022,225.5,217.7,227.4,217,66835736,2.78%
03 Mar 2022,219.4,216.05,220.2,216,28532668,1.90%
02 Mar 2022,215.3,214.4,216.6,212.45,19295994,-0.25%
28 Feb 2022,215.85,213.2,216.45,210.8,20034633,0.89%
25 Feb 2022,213.95,211.5,216.5,210.55,23633656,2.61%
24 Feb 2022,208.5,210,213.3,207,41341523,-3.45%
23 Feb 2022,215.95,216.8,217.5,215.05,11014283,0.51%
22 Feb 2022,214.85,215,216.9,213,25749340,-1.44%
21 Feb 2022,218,220.3,221.3,217.15,16129017,-1.76%
18 Feb 2022,221.9,222.65,223.45,221.5,8670947,-0.34%
17 Feb 2022,222.65,223.05,224.35,220.85,14024149,-0.04%
16 Feb 2022,222.75,223.8,224.7,221.85,11231596,-0.11%
15 Feb 2022,223,221,223.5,218.55,12875311,1.62%
14 Feb 2022,219.45,226,226,218.5,22745228,-5.59%
11 Feb 2022,232.45,232,233.3,229.8,18096561,0.09%
10 Feb 2022,232.25,228.7,233.4,227.75,19563580,0.91%
09 Feb 2022,230.15,232.3,233,228.75,11893807,-0.48%
08 Feb 2022,231.25,230.3,232.3,229.05,16201280,0.46%
07 Feb 2022,230.2,234,234.75,228.5,24171083,-1.75%
04 Feb 2022,234.3,237.25,238.5,231.55,56705951,-0.06%
03 Feb 2022,234.45,232.15,235.2,231.8,27845963,0.99%
02 Feb 2022,232.15,230,233.3,229,41130638,1.93%
01 Feb 2022,227.75,221,228.8,219.15,43207074,3.43%
31 Jan 2022,220.2,218.5,220.75,217.1,15039006,1.19%
28 Jan 2022,217.6,215.1,219.25,215.1,15276991,1.40%
27 Jan 2022,214.6,211.25,215.5,211.1,23149684,0.14%
25 Jan 2022,214.3,212,214.7,209.55,18322935,1.18%
24 Jan 2022,211.8,217.05,217.75,210.9,17354942,-2.42%
21 Jan 2022,217.05,218.5,220.5,216,16586264,-0.78%
20 Jan 2022,218.75,220.55,222.15,218,17329896,-0.73%
19 Jan 2022,220.35,220.75,222.4,218.7,11473796,-0.18%
18 Jan 2022,220.75,224.6,227.3,220.3,14394097,-1.71%
17 Jan 2022,224.6,222.6,225.6,221.35,12318313,0.90%
14 Jan 2022,222.6,223.95,224.8,222.3,10569725,-0.60%
13 Jan 2022,223.95,223.9,225.8,222.75,11501088,0.54%
12 Jan 2022,222.75,222.5,223.65,221.6,13158894,0.36%
11 Jan 2022,221.95,223.35,224.25,221.2,8020695,-0.60%
10 Jan 2022,223.3,219.9,224.7,218.9,15841299,2.24%
07 Jan 2022,218.4,219.8,220.65,217.5,8855041,-0.14%
06 Jan 2022,218.7,219,220.4,218.2,8950589,-0.84%
05 Jan 2022,220.55,219.65,221.5,218.65,11230588,0.14%
04 Jan 2022,220.25,219.5,221.7,219.05,9050253,0.52%
03 Jan 2022,219.1,218.05,219.85,217.05,7765495,0.48%
31 Dec 2021,218.05,216.9,218.8,216.15,7583815,0.95%
30 Dec 2021,216,216.6,217.9,215.5,9741198,-0.35%
29 Dec 2021,216.75,220,220.3,216.3,11480954,-1.50%
28 Dec 2021,220.05,218,220.6,218,11568803,1.15%
27 Dec 2021,217.55,218.4,218.45,215.65,8153106,-0.21%
24 Dec 2021,218,218,220.45,216.45,16581585,0.32%
23 Dec 2021,217.3,213.9,218.45,213.2,22209720,2.50%
22 Dec 2021,212,214,214.2,211.1,17239484,-0.24%
21 Dec 2021,212.5,214,215.45,211.05,19395604,0.05%
20 Dec 2021,212.4,216.25,216.25,209.8,37340790,-2.55%
17 Dec 2021,217.95,222.8,222.85,216.75,29683982,-2.22%
16 Dec 2021,222.9,226,226.15,220.8,24199205,-0.51%
15 Dec 2021,224.05,230,232.2,223.4,34653042,-1.99%
14 Dec 2021,228.6,235,237.1,227.55,37508445,-2.56%
13 Dec 2021,234.6,238,238.75,234.15,22054342,-0.64%
10 Dec 2021,236.1,236.2,238.95,233.75,35162889,0.30%
09 Dec 2021,235.4,223,236.45,223,38241864,4.65%
08 Dec 2021,224.95,221,225.65,221,9861847,1.95%
07 Dec 2021,220.65,218.9,221.95,218.1,8903842,1.26%
06 Dec 2021,217.9,221.65,222.2,217.5,13138355,-1.69%
03 Dec 2021,221.65,225,226.2,221.35,13794647,-1.69%
02 Dec 2021,225.45,221.9,226.15,221.3,15904846,1.60%
01 Dec 2021,221.9,222,223.3,220.6,12995800,0.34%
30 Nov 2021,221.15,222,225.2,220,23503453,-0.16%
29 Nov 2021,221.5,222,223.65,220.2,22132952,-1.12%
26 Nov 2021,224,228.9,230.05,223.1,27027022,-3.16%
25 Nov 2021,231.3,227,232.2,225.75,23904846,1.58%
24 Nov 2021,227.7,232.45,232.7,226.95,14139854,-1.68%
23 Nov 2021,231.6,229.15,232.7,229.15,13433385,0.30%
22 Nov 2021,230.9,237.9,240.75,229.55,22574227,-2.78%
18 Nov 2021,237.5,240,243,236.3,20226071,-0.84%
17 Nov 2021,239.5,236,245.25,235.65,46697822,1.72%
16 Nov 2021,235.45,239.05,239.65,235,14675969,-1.11%
15 Nov 2021,238.1,233.95,239,233.1,38755267,2.23%
12 Nov 2021,232.9,231.2,233.95,229.15,11855531,1.26%
11 Nov 2021,230,230.4,231.5,228.55,8134962,-0.37%
10 Nov 2021,230.85,227.45,232.85,227.2,13431108,0.92%
09 Nov 2021,228.75,229.85,230.9,227.85,11520817,-0.46%
08 Nov 2021,229.8,229.7,230.7,225.7,20270558,1.43%
04 Nov 2021,226.55,224.85,227.3,224,7024796,1.84%
03 Nov 2021,222.45,226,226.85,221.7,17843327,-1.40%
02 Nov 2021,225.6,228,229.25,224.5,14343859,-0.55%
01 Nov 2021,226.85,224.15,227.55,222.5,23197539,1.64%
29 Oct 2021,223.2,225,228.25,222.3,26642108,-0.84%
28 Oct 2021,225.1,235.1,235.95,224.15,46282465,-5.60%
27 Oct 2021,238.45,240.25,241.3,236.2,25911499,0.74%
26 Oct 2021,236.7,234.1,239,232.6,18934170,1.41%
25 Oct 2021,233.4,234.1,236.65,230.5,22333919,-1.35%
22 Oct 2021,236.6,244.7,245.8,233.7,35537151,-3.31%
21 Oct 2021,244.7,248,248.35,243.1,22518727,-0.77%
20 Oct 2021,246.6,245.95,248.5,242.35,47822165,0.26%
19 Oct 2021,245.95,261.4,262.55,245.05,59061766,-6.32%
18 Oct 2021,262.55,261,265.3,257.35,60292901,2.34%
14 Oct 2021,256.55,253.25,261.85,250.35,85406902,2.95%
13 Oct 2021,249.2,242.55,250.9,240.15,50159625,3.27%
12 Oct 2021,241.3,238.6,243,238,29222028,1.37%
11 Oct 2021,238.05,232,239.5,231.7,21184428,2.74%
08 Oct 2021,231.7,234.75,234.8,231.2,9739240,-0.54%
07 Oct 2021,232.95,233,234.95,232.3,10371535,0.74%
06 Oct 2021,231.25,234.8,236.4,230.6,17505160,-1.47%
05 Oct 2021,234.7,236.4,237.45,234.5,9223597,-0.80%
04 Oct 2021,236.6,236,238.35,235.4,10686552,0.53%
01 Oct 2021,235.35,235.2,237,232.9,15956143,-0.34%
30 Sep 2021,236.15,239.9,240.4,235.25,16357902,-0.82%
29 Sep 2021,238.1,236,241.4,235.7,15450046,0.15%
28 Sep 2021,237.75,239.85,241.6,236.3,15713947,-0.40%
27 Sep 2021,238.7,239.8,241.85,235.5,22890540,0.10%
24 Sep 2021,238.45,244,244,237.7,24823291,-1.67%
23 Sep 2021,242.5,245,245.6,241.7,21791090,-0.41%
22 Sep 2021,243.5,243.5,245.8,240.7,52621868,0.83%
21 Sep 2021,241.5,234.95,242.45,231.7,56671832,3.32%
20 Sep 2021,233.75,231,239.35,230.25,70390969,1.12%
17 Sep 2021,231.15,233,237.3,229.1,79501805,0.17%
16 Sep 2021,230.75,216.95,233.65,216.3,149238901,6.83%
15 Sep 2021,216,217.1,217.2,215.3,20248758,-0.05%
14 Sep 2021,216.1,214.9,217.25,214.2,19621849,0.91%
13 Sep 2021,214.15,213.35,215.15,211.8,16043896,0.71%
09 Sep 2021,212.65,211.05,213.9,210.55,19051252,0.66%
08 Sep 2021,211.25,212.25,213,209.7,17233315,-0.24%
07 Sep 2021,211.75,210.9,214.35,210.15,37489544,1.17%
06 Sep 2021,209.3,211,211.2,209.05,10632156,-0.62%
03 Sep 2021,210.6,209.75,211.25,209.75,10228853,0.41%
02 Sep 2021,209.75,209,211.5,209,14321164,0.12%
01 Sep 2021,209.5,211,212.3,209.3,16241960,-0.85%
31 Aug 2021,211.3,208.05,211.6,207.25,25808430,1.59%
30 Aug 2021,208,206,208.2,206,12084844,1.02%
27 Aug 2021,205.9,205,206.85,204.9,10476384,0.64%
26 Aug 2021,204.6,206.4,206.85,204.35,14836173,-0.87%
25 Aug 2021,206.4,206.4,207.9,206,10586894,0.32%
24 Aug 2021,205.75,207,207,204.7,12490094,-0.27%
23 Aug 2021,206.3,209.5,210.2,206,9936365,-1.24%
20 Aug 2021,208.9,207,210.7,206.7,19421004,-0.02%
18 Aug 2021,208.95,209.6,211.5,208.35,10735658,-0.12%
17 Aug 2021,209.2,210.8,211.5,208.8,7858486,-0.81%
16 Aug 2021,210.9,211.4,213.25,210.5,11190075,-0.26%
13 Aug 2021,211.45,209.85,212.3,209.2,18850939,1.22%
12 Aug 2021,208.9,210.25,214.2,208.35,27692208,0.12%
11 Aug 2021,208.65,209.85,210.6,207.45,15418634,-0.57%
10 Aug 2021,209.85,214,214.45,208.55,18155926,-1.85%
09 Aug 2021,213.8,215,217.15,212.7,20358146,-0.21%
06 Aug 2021,214.25,215.4,216,212.6,23581637,-0.46%
05 Aug 2021,215.25,208.6,216.75,206.9,47178466,3.19%
04 Aug 2021,208.6,210.9,211.1,208.1,10998260,-0.62%
03 Aug 2021,209.9,207.5,210.9,206.45,18468527,1.25%
02 Aug 2021,207.3,206.45,207.5,205.45,9674128,1.15%
30 Jul 2021,204.95,206.1,207.1,204.6,14940336,-0.53%
29 Jul 2021,206.05,209.1,210.2,205.65,15603733,-1.46%
28 Jul 2021,209.1,208.3,210,207.45,14736840,0.22%
27 Jul 2021,208.65,212,213,207.95,24436949,-1.18%
26 Jul 2021,211.15,214,215.35,210.8,47263771,-0.59%
23 Jul 2021,212.4,207,213.6,206.5,44526781,2.61%
22 Jul 2021,207,207,208.25,205.85,18311537,0.10%
20 Jul 2021,206.8,208.2,209.3,206.4,23656813,-0.46%
19 Jul 2021,207.75,206.8,209.5,206.35,16464973,-0.07%
16 Jul 2021,207.9,207.7,209.65,207.2,29019824,0.80%
15 Jul 2021,206.25,204.4,208.5,202.9,28852257,1.05%
