Date,Price,Open,High,Low,Volume,Change(%)
11 Jan 2023,1471.25,1470,1494,1464,6173092,0.10%
10 Jan 2023,1469.75,1482,1483.9,1454.05,7158624,-0.99%
09 Jan 2023,1484.45,1448.2,1489.35,1448.2,11498717,2.48%
06 Jan 2023,1448.5,1470,1475,1446.5,6443714,-1.81%
05 Jan 2023,1475.2,1505.9,1505.9,1469.25,9868404,-1.31%
04 Jan 2023,1494.8,1521,1521,1491.1,7059590,-1.82%
03 Jan 2023,1522.55,1519.85,1532.65,1515.1,4551130,-0.10%
02 Jan 2023,1524,1514,1526.5,1504.05,3801140,1.05%
30 Dec 2022,1508.2,1528,1530.4,1504.05,5060544,-0.62%
29 Dec 2022,1517.55,1504,1521.3,1501,4624745,0.49%
28 Dec 2022,1510.15,1505.1,1524.95,1498.5,5029860,-0.31%
27 Dec 2022,1514.85,1509.95,1521.45,1497.5,4860076,0.83%
26 Dec 2022,1502.4,1500.5,1509.9,1496.35,4115459,0.35%
23 Dec 2022,1497.1,1508.7,1509.9,1493,6283822,-1.64%
22 Dec 2022,1522.05,1521.5,1529.95,1511.75,6302640,0.83%
21 Dec 2022,1509.55,1515,1521,1502.35,6236361,0.15%
20 Dec 2022,1507.3,1501,1516,1482.45,7396259,0.00%
19 Dec 2022,1507.35,1507.95,1516.9,1495.05,6222740,-0.98%
16 Dec 2022,1522.2,1525,1549.5,1512.05,9630453,-1.19%
15 Dec 2022,1540.5,1569.3,1570,1535.25,6443866,-2.46%
14 Dec 2022,1579.4,1582,1588.5,1573,4976020,0.46%
13 Dec 2022,1572.15,1547.2,1577.5,1541.15,6135067,1.61%
12 Dec 2022,1547.2,1550,1565.95,1530.05,8037679,-1.41%
09 Dec 2022,1569.3,1628,1628,1561.1,8880658,-3.14%
08 Dec 2022,1620.15,1605.5,1623.9,1598.5,4206837,0.91%
07 Dec 2022,1605.5,1608,1623.8,1596.7,4898087,-0.46%
06 Dec 2022,1612.9,1625,1626,1607.55,4822398,-1.64%
05 Dec 2022,1639.75,1638,1644.85,1623.3,3824966,0.11%
02 Dec 2022,1637.9,1656,1661.8,1633.95,4283343,-1.16%
01 Dec 2022,1657.1,1656.2,1672.6,1652.3,5407928,1.35%
30 Nov 2022,1634.95,1619.95,1645.75,1613.15,11868134,0.36%
29 Nov 2022,1629.05,1621.2,1638.75,1615.05,3131710,0.35%
28 Nov 2022,1623.4,1628,1653.5,1620,3825766,-0.75%
25 Nov 2022,1635.65,1631.4,1644,1613.8,4563255,0.36%
24 Nov 2022,1629.8,1589,1636,1584.75,5282215,2.95%
23 Nov 2022,1583.15,1588.9,1592,1579.3,3245067,-0.12%
22 Nov 2022,1585.05,1569,1588,1562,3399329,1.07%
21 Nov 2022,1568.2,1582.1,1587.85,1564.05,3071764,-1.58%
18 Nov 2022,1593.4,1591.7,1598,1575.5,3126064,0.38%
17 Nov 2022,1587.4,1597.2,1602.8,1582.95,3469515,-0.96%
16 Nov 2022,1602.8,1597.15,1609,1593.5,4497697,0.55%
15 Nov 2022,1594,1577.85,1597.85,1572.75,3497614,0.55%
14 Nov 2022,1585.3,1575.15,1591.4,1568.45,4908813,0.97%
11 Nov 2022,1570.1,1546.65,1573.5,1546.65,7214098,4.54%
10 Nov 2022,1501.95,1485,1512,1485,3435763,-0.61%
09 Nov 2022,1511.2,1529,1529,1501.1,3334755,0.25%
07 Nov 2022,1507.45,1521.4,1527.9,1491.1,4898592,-0.43%
04 Nov 2022,1514,1520.45,1520.45,1501.15,4509682,-1.09%
03 Nov 2022,1530.75,1538.75,1543.9,1521.65,3174027,-1.45%
02 Nov 2022,1553.3,1572,1572.75,1545,2938906,-1.25%
01 Nov 2022,1573,1553.05,1575,1547.1,4542692,2.30%
31 Oct 2022,1537.65,1530.25,1546.4,1530.25,4542336,1.61%
28 Oct 2022,1513.25,1526,1527.95,1507,3053981,-0.70%
27 Oct 2022,1523.95,1530.8,1534.9,1512.5,6760137,-0.15%
25 Oct 2022,1526.3,1528.1,1532.9,1521.05,3914341,0.56%
24 Oct 2022,1517.85,1518.5,1521.8,1511,982837,1.16%
21 Oct 2022,1500.5,1500.3,1506,1491.35,3594485,-0.03%
20 Oct 2022,1500.9,1475,1504,1474.2,4583939,1.04%
19 Oct 2022,1485.45,1504,1504.95,1481.3,3553171,-1.21%
18 Oct 2022,1503.7,1510,1510.95,1497.25,4692004,0.92%
17 Oct 2022,1489.95,1476.9,1495,1475.5,4286396,1.06%
14 Oct 2022,1474.25,1485,1494,1467.25,14990688,3.83%
13 Oct 2022,1419.9,1431,1437.95,1415,4821514,-0.62%
12 Oct 2022,1428.7,1437,1441.1,1413.55,5481467,0.34%
11 Oct 2022,1423.8,1462.65,1479.65,1420.1,12824774,-2.66%
10 Oct 2022,1462.65,1426.35,1465,1426.35,5274677,0.79%
07 Oct 2022,1451.2,1446.35,1457.85,1440.15,3994466,-0.27%
06 Oct 2022,1455.15,1445,1459.8,1444.1,6180672,1.80%
04 Oct 2022,1429.4,1419.7,1432.25,1414,6631341,2.56%
03 Oct 2022,1393.75,1412,1412,1386,4943169,-1.39%
30 Sep 2022,1413.45,1388.95,1419.3,1376,8120130,1.06%
29 Sep 2022,1398.65,1404.9,1409.85,1393,6119965,0.28%
28 Sep 2022,1394.7,1379,1405.85,1377,7022098,0.08%
27 Sep 2022,1393.55,1393.45,1406.5,1378,8561254,0.96%
26 Sep 2022,1380.25,1360,1399.45,1355,9414587,1.08%
23 Sep 2022,1365.45,1367.5,1394.8,1362,10426200,-0.18%
22 Sep 2022,1367.95,1366.35,1383.95,1360,9168498,-0.68%
21 Sep 2022,1377.25,1379.9,1388.8,1368.4,7917054,-0.81%
20 Sep 2022,1388.55,1407.95,1413.55,1385.1,7219797,-0.13%
19 Sep 2022,1390.3,1392,1406,1380.6,6595241,0.96%
16 Sep 2022,1377.05,1425,1425,1368.35,20464045,-3.89%
15 Sep 2022,1432.8,1475,1475.2,1429.05,12784100,-2.89%
14 Sep 2022,1475.4,1497,1498.95,1472,14332197,-4.50%
13 Sep 2022,1544.95,1551.9,1553,1541.3,4947158,0.57%
12 Sep 2022,1536.2,1525.8,1545.9,1521.15,5494819,1.62%
09 Sep 2022,1511.65,1488,1520,1480,4816910,2.42%
08 Sep 2022,1475.9,1475,1481.1,1463.6,4061475,1.25%
07 Sep 2022,1457.65,1440,1465.75,1438.05,3600574,0.18%
06 Sep 2022,1455.1,1461.3,1470,1445.45,3428442,-0.42%
05 Sep 2022,1461.3,1451,1467,1446.35,3669352,0.57%
02 Sep 2022,1453,1478,1478,1448,5175653,-0.76%
01 Sep 2022,1464.2,1460.05,1468.1,1451.05,8140604,-1.93%
30 Aug 2022,1492.95,1473.1,1496.1,1466,6725875,2.13%
29 Aug 2022,1461.75,1468.55,1468.55,1450,8079050,-3.93%
26 Aug 2022,1521.55,1535.15,1544.95,1517.45,3079136,0.22%
25 Aug 2022,1518.15,1548,1548.7,1513.75,4331088,-1.26%
24 Aug 2022,1537.5,1535,1546,1531,2888426,-0.32%
23 Aug 2022,1542.4,1548,1554.5,1533,5551574,-2.11%
22 Aug 2022,1575.65,1586,1599,1574,3950555,-1.34%
19 Aug 2022,1597.1,1585.3,1604.9,1585.1,4739884,0.89%
18 Aug 2022,1582.95,1594.1,1598.2,1574,4635706,-1.45%
17 Aug 2022,1606.25,1596.45,1612,1585,4067324,0.61%
16 Aug 2022,1596.45,1609,1609,1591.1,3004430,0.15%
12 Aug 2022,1594.1,1613.3,1614,1590.15,3562286,-1.60%
11 Aug 2022,1619.95,1630,1631.35,1616,3462090,1.09%
10 Aug 2022,1602.45,1621.2,1621.2,1588.1,4423829,-1.05%
08 Aug 2022,1619.4,1617,1622,1596,3763409,0.17%
05 Aug 2022,1616.65,1608.4,1625.7,1602.3,5361971,1.05%
04 Aug 2022,1599.9,1587.5,1603.85,1574.95,7402209,2.16%
03 Aug 2022,1566.1,1549,1570,1539.9,6011955,1.46%
02 Aug 2022,1543.6,1546.55,1547,1528.35,4374635,-0.48%
01 Aug 2022,1551.05,1564,1564,1537.9,2983249,0.09%
29 Jul 2022,1549.7,1532.8,1555.7,1528,7009465,2.13%
28 Jul 2022,1517.4,1496.4,1524.45,1489.85,6636841,3.15%
27 Jul 2022,1471.05,1451,1473,1445,4517285,1.37%
26 Jul 2022,1451.15,1496.65,1496.65,1445,7268273,-3.49%
25 Jul 2022,1503.6,1480.1,1517.15,1480.1,7859626,-0.18%
22 Jul 2022,1506.3,1534,1540,1492.15,7020642,-1.74%
21 Jul 2022,1532.9,1517,1535.45,1503.1,5008061,1.16%
20 Jul 2022,1515.3,1501.25,1525.8,1500,5079392,2.10%
19 Jul 2022,1484.15,1471.55,1486.85,1470.1,3418540,-0.39%
18 Jul 2022,1489.9,1450,1493.6,1448.05,5835171,4.16%
15 Jul 2022,1430.35,1446,1446,1410.65,5620018,0.10%
14 Jul 2022,1428.85,1451,1452.95,1414,6157606,-1.08%
13 Jul 2022,1444.45,1450,1460,1438.6,5264025,0.41%
12 Jul 2022,1438.6,1461.8,1468.6,1436,4710356,-2.35%
11 Jul 2022,1473.15,1495,1499.9,1466.4,4702815,-2.73%
08 Jul 2022,1514.45,1515,1516.95,1499.95,3652582,1.05%
07 Jul 2022,1498.7,1503.05,1513.95,1495.7,3323472,0.47%
06 Jul 2022,1491.65,1482.2,1500,1470,5209162,1.06%
05 Jul 2022,1475.95,1498.8,1509.95,1472,7379669,-0.81%
04 Jul 2022,1488,1480.25,1492.25,1462,4800224,0.58%
01 Jul 2022,1479.4,1454,1485,1442.35,4651635,1.20%
30 Jun 2022,1461.9,1465.05,1482,1455,9165177,-0.09%
29 Jun 2022,1463.25,1464.7,1477,1457,5060038,-1.14%
28 Jun 2022,1480.15,1469,1488.25,1453,4412178,0.38%
27 Jun 2022,1474.6,1468.05,1484,1465.15,4511097,2.32%
24 Jun 2022,1441.1,1458,1467.5,1428.9,6114340,-0.78%
23 Jun 2022,1452.45,1439.8,1458,1433,6254281,1.06%
22 Jun 2022,1437.25,1436.05,1459.6,1435,6253366,-0.87%
21 Jun 2022,1449.9,1424,1456,1422.75,6270787,2.53%
20 Jun 2022,1414.15,1390.05,1422.35,1382,4595194,1.94%
17 Jun 2022,1387.3,1391.05,1396.95,1367.15,9692047,-0.71%
16 Jun 2022,1397.2,1438,1443.75,1392,6641772,-1.76%
15 Jun 2022,1422.2,1440.2,1446.4,1418.85,4651958,-1.27%
14 Jun 2022,1440.55,1410,1448.9,1403.15,6090247,1.13%
13 Jun 2022,1424.5,1443.6,1443.6,1411.7,6987685,-3.54%
10 Jun 2022,1476.8,1486.1,1493.95,1473.6,6516436,-2.52%
09 Jun 2022,1515,1485,1516.95,1481.5,4361061,1.00%
08 Jun 2022,1500,1520.2,1520.2,1492,4697608,-0.44%
07 Jun 2022,1506.7,1519.85,1519.85,1502.6,4904592,-1.53%
06 Jun 2022,1530.05,1516,1536.6,1493,6624883,0.55%
03 Jun 2022,1521.7,1524.9,1555,1518,9395707,0.91%
02 Jun 2022,1508,1484,1513.85,1475.6,7205840,1.99%
01 Jun 2022,1478.55,1513,1514.75,1472.1,8738508,-1.67%
31 May 2022,1503.6,1510.7,1518,1488.15,16033857,-1.52%
30 May 2022,1526.8,1487,1530,1485,10904213,4.48%
27 May 2022,1461.35,1443.95,1467,1437.4,8284860,2.63%
26 May 2022,1423.95,1418,1430,1407.05,13040065,0.96%
25 May 2022,1410.45,1435,1442.5,1399.25,9630092,-2.12%
24 May 2022,1441,1468.6,1469.55,1435.25,5693167,-1.87%
23 May 2022,1468.4,1455.1,1488,1450.05,5887569,0.91%
20 May 2022,1455.15,1453,1466.75,1446.7,10488908,1.96%
19 May 2022,1427.15,1481,1484.7,1417.65,16561140,-5.44%
18 May 2022,1509.2,1522,1549.7,1505.3,6594126,-0.61%
17 May 2022,1518.45,1494.9,1525,1480.9,6516378,1.97%
16 May 2022,1489.1,1510,1511.85,1478.65,6145331,-1.02%
13 May 2022,1504.4,1519.3,1529.25,1498.1,6723761,-0.29%
12 May 2022,1508.8,1514,1527.5,1504.3,7034979,-1.18%
11 May 2022,1526.75,1549.95,1549.95,1511.6,7846080,-1.69%
10 May 2022,1553,1558,1569.15,1546.05,6212545,-1.10%
09 May 2022,1570.35,1540,1586.8,1522.15,6832202,1.78%
06 May 2022,1542.85,1550,1561.85,1535.05,6171472,-2.67%
05 May 2022,1585.15,1560.05,1589.4,1557.45,6144870,3.23%
04 May 2022,1535.55,1547.25,1570,1530.15,6220959,-0.35%
02 May 2022,1541,1550.9,1552.75,1531,7072627,-1.69%
29 Apr 2022,1567.55,1590,1597.3,1560.8,9831395,-0.95%
28 Apr 2022,1582.6,1570,1601.8,1557.45,9245177,1.92%
27 Apr 2022,1552.8,1572.75,1572.75,1550.35,8819356,-1.78%
26 Apr 2022,1581,1577.2,1592,1566.55,5345435,1.27%
25 Apr 2022,1561.1,1572.8,1572.8,1554.1,7000570,-1.54%
22 Apr 2022,1585.45,1604.35,1610.7,1582.4,8134245,-2.06%
21 Apr 2022,1618.8,1595,1627.2,1589.25,7766514,1.96%
20 Apr 2022,1587.7,1575,1596.3,1563,10678747,1.65%
19 Apr 2022,1562,1636.65,1636.65,1550,17044923,-3.66%
18 Apr 2022,1621.4,1605.5,1650,1590,30523965,-7.27%
13 Apr 2022,1748.55,1754.95,1757.5,1732,6257693,0.35%
12 Apr 2022,1742.45,1757.5,1757.5,1727.75,6456184,-1.36%
11 Apr 2022,1766.55,1814,1814,1762.55,8248407,-2.65%
08 Apr 2022,1814.6,1823,1838,1808,5131446,0.20%
07 Apr 2022,1811,1821.05,1828.15,1807.55,5797544,-0.98%
06 Apr 2022,1828.85,1855,1857.5,1822.15,5407453,-1.73%
05 Apr 2022,1861.1,1883.8,1889.6,1857.15,5472024,-1.16%
04 Apr 2022,1882.95,1889.75,1893,1873,7364074,-1.08%
01 Apr 2022,1903.55,1886.85,1910.3,1878.3,6171518,-0.17%
31 Mar 2022,1906.85,1900,1913,1894.2,5399145,0.15%
30 Mar 2022,1903.95,1910,1919,1895,7795839,0.95%
29 Mar 2022,1886,1873.9,1889.4,1860.55,3917785,0.65%
28 Mar 2022,1873.9,1866,1880.9,1852.65,4008555,-0.14%
25 Mar 2022,1876.55,1892,1894,1858,3438588,-0.54%
24 Mar 2022,1886.7,1856.15,1894.6,1856.15,3784303,0.76%
23 Mar 2022,1872.4,1897,1900,1857,6192824,-0.79%
22 Mar 2022,1887.4,1850,1890,1839,5709382,1.85%
21 Mar 2022,1853.05,1861,1886.9,1841.1,8362085,-0.08%
17 Mar 2022,1854.6,1923.3,1923.3,1833.05,17731459,-1.84%
16 Mar 2022,1889.4,1865,1893.95,1849,5233979,2.72%
15 Mar 2022,1839.3,1888.35,1888.35,1830,7140443,-2.72%
14 Mar 2022,1890.7,1831.55,1895,1831.55,10289724,3.77%
11 Mar 2022,1822,1814,1831.4,1811,4758657,-0.21%
10 Mar 2022,1825.9,1844.75,1844.75,1810.2,6547182,0.69%
09 Mar 2022,1813.35,1791,1831.6,1791,10193515,1.98%
08 Mar 2022,1778.2,1718.45,1800,1718.45,10984500,2.20%
07 Mar 2022,1739.85,1697,1751,1696,9742588,0.96%
04 Mar 2022,1723.3,1695.25,1736,1681,9074499,0.14%
03 Mar 2022,1720.85,1720.2,1733.9,1705.55,7344147,1.06%
02 Mar 2022,1702.8,1710,1714.4,1691,6771489,-0.75%
28 Feb 2022,1715.6,1682.2,1728.05,1665,15076542,1.24%
25 Feb 2022,1694.6,1715,1728.15,1677,9737281,0.98%
24 Feb 2022,1678.15,1690.1,1714.95,1670.5,13592379,-3.71%
23 Feb 2022,1742.85,1750,1758.25,1733.4,5478811,0.49%
22 Feb 2022,1734.35,1699.9,1751,1691.05,8878515,0.21%
21 Feb 2022,1730.7,1701,1737.3,1691.5,5120890,1.39%
18 Feb 2022,1706.95,1710,1722.5,1703.5,5602215,-1.03%
17 Feb 2022,1724.8,1744,1749,1720.3,3937950,-0.49%
16 Feb 2022,1733.3,1738.25,1755.45,1726.85,5350642,-0.28%
15 Feb 2022,1738.25,1699,1746.75,1690.45,4669915,3.33%
14 Feb 2022,1682.2,1690,1718.55,1678.25,7459637,-2.27%
11 Feb 2022,1721.35,1740,1745.95,1713,7551371,-2.73%
10 Feb 2022,1769.6,1755.65,1773.9,1748.75,4334630,1.86%
09 Feb 2022,1737.3,1735,1743,1725,3867244,1.16%
08 Feb 2022,1717.3,1710,1725,1696,6053401,0.13%
07 Feb 2022,1715,1722.2,1732,1695.4,4310209,-1.50%
04 Feb 2022,1741.1,1732,1753.95,1710.15,4700077,0.15%
03 Feb 2022,1738.55,1779,1779,1734,3832922,-2.72%
02 Feb 2022,1787.1,1789,1792.8,1772,4253717,0.85%
01 Feb 2022,1772.05,1766.1,1780,1734.7,5119935,2.06%
31 Jan 2022,1736.2,1718,1749.5,1715.35,8788872,2.97%
28 Jan 2022,1686.2,1681,1727.55,1679.5,10998502,0.45%
27 Jan 2022,1678.6,1702,1709.7,1665,11231734,-2.53%
25 Jan 2022,1722.15,1726.6,1740,1700.5,9137653,-0.84%
24 Jan 2022,1736.8,1765,1768.65,1728,7116712,-2.74%
21 Jan 2022,1785.7,1795,1808,1776,8252758,-2.08%
20 Jan 2022,1823.7,1844,1848,1815.5,5533463,-2.32%
19 Jan 2022,1867.05,1916,1916,1862.85,5747770,-2.80%
18 Jan 2022,1920.75,1922.1,1945,1911.45,3690315,-0.97%
17 Jan 2022,1939.5,1938.55,1953.9,1930.5,5262464,0.53%
14 Jan 2022,1929.35,1882,1933,1881,7688506,1.72%
13 Jan 2022,1896.8,1905,1912.5,1866.35,14277630,1.03%
12 Jan 2022,1877.45,1868.9,1889,1860,5362535,1.18%
11 Jan 2022,1855.6,1855,1870,1850.15,5142287,0.26%
10 Jan 2022,1850.75,1815,1869.9,1813,7857560,2.01%
07 Jan 2022,1814.3,1815.45,1836,1806.8,4834389,-0.19%
06 Jan 2022,1817.8,1828,1828,1800,6449205,-1.46%
05 Jan 2022,1844.65,1900,1902.9,1840,6995719,-2.87%
04 Jan 2022,1899.15,1898.45,1906.65,1878,3921999,0.04%
03 Jan 2022,1898.45,1887.75,1914.05,1887.75,3329616,0.57%
31 Dec 2021,1887.75,1890,1898.35,1871.65,4619420,-0.27%
30 Dec 2021,1892.85,1884.5,1909.8,1874.35,4584738,0.39%
29 Dec 2021,1885.55,1883.5,1893.8,1876.4,3236635,-0.13%
28 Dec 2021,1888,1880.7,1895.9,1878.4,3340933,1.17%
27 Dec 2021,1866.15,1860,1874.5,1845.05,2647733,0.14%
24 Dec 2021,1863.5,1872.95,1875.75,1854,3780347,0.32%
23 Dec 2021,1857.6,1831.25,1861.6,1827,4112933,1.80%
22 Dec 2021,1824.7,1825,1829.15,1812.35,4156428,0.72%
21 Dec 2021,1811.6,1801,1838,1801,5353584,0.71%
20 Dec 2021,1798.9,1801.7,1829.65,1787.3,5773891,-1.21%
17 Dec 2021,1820.85,1820,1842,1806.75,18887243,2.78%
16 Dec 2021,1771.6,1762.65,1777.6,1758,4481031,2.16%
15 Dec 2021,1734.2,1745,1747.95,1721.2,3053149,-1.02%
14 Dec 2021,1752.15,1730.9,1763,1710.35,4768144,0.43%
13 Dec 2021,1744.65,1767.05,1771.35,1738.8,4040584,-0.83%
10 Dec 2021,1759.25,1760,1763.75,1746,1823469,-0.24%
09 Dec 2021,1763.45,1759,1769.4,1742,2082171,0.58%
08 Dec 2021,1753.35,1733,1759.8,1732.6,3029169,2.44%
07 Dec 2021,1711.65,1701.1,1724.9,1694,4202122,0.96%
06 Dec 2021,1695.3,1730,1733.95,1691.5,3991449,-2.32%
03 Dec 2021,1735.55,1771.1,1786.65,1732.55,6754012,-0.73%
02 Dec 2021,1748.25,1715,1750.5,1711.35,5559574,1.94%
01 Dec 2021,1714.9,1715,1741.9,1713,5193264,0.13%
30 Nov 2021,1712.65,1704.55,1729.9,1700.05,14808963,0.96%
29 Nov 2021,1696.35,1691,1712,1669.15,3942776,0.28%
26 Nov 2021,1691.65,1702.55,1718.35,1684,4494181,-1.79%
25 Nov 2021,1722.4,1700,1726.2,1696.95,4476260,1.56%
24 Nov 2021,1696,1740,1740.5,1688,7333061,-2.35%
23 Nov 2021,1736.9,1735.1,1747.25,1710,8436160,-1.28%
22 Nov 2021,1759.4,1784,1785.4,1751.15,6621839,-1.12%
18 Nov 2021,1779.4,1781.6,1789.45,1759,4326924,-0.45%
17 Nov 2021,1787.45,1792.55,1802,1780.7,4732492,-0.27%
16 Nov 2021,1792.3,1790,1808.95,1777,6034233,0.29%
15 Nov 2021,1787.15,1782.1,1800,1775.5,4354074,0.39%
12 Nov 2021,1780.2,1743,1782.85,1738.05,5069009,2.71%
11 Nov 2021,1733.3,1732.95,1739.75,1709,4731349,-0.39%
10 Nov 2021,1740.15,1726,1750.95,1721.95,4780368,-0.13%
09 Nov 2021,1742.5,1734.75,1750,1726,4016134,0.29%
08 Nov 2021,1737.5,1730,1741,1703,5245903,1.69%
04 Nov 2021,1708.7,1715,1717,1705,483407,0.36%
03 Nov 2021,1702.5,1709,1717.45,1699,3530713,0.27%
02 Nov 2021,1697.9,1695,1706.45,1686.35,3471772,-0.13%
01 Nov 2021,1700.05,1677.5,1707.2,1676,3636806,1.94%
29 Oct 2021,1667.75,1699,1712.6,1661.05,5875091,-2.12%
28 Oct 2021,1703.9,1719.35,1724.75,1692.05,5329972,-1.45%
27 Oct 2021,1728.95,1709.1,1734.15,1701.15,5090259,1.48%
26 Oct 2021,1703.7,1710.05,1726.6,1695.9,5871709,-0.23%
25 Oct 2021,1707.55,1722.05,1729.75,1687.2,5905209,-0.71%
22 Oct 2021,1719.8,1749.9,1763.2,1707,7369809,-1.93%
21 Oct 2021,1753.65,1814,1814,1746.85,8779629,-2.70%
20 Oct 2021,1802.35,1829.4,1848,1794.05,5876115,-1.09%
19 Oct 2021,1822.15,1814,1834.5,1782.3,10324260,1.67%
18 Oct 2021,1792.15,1740,1799,1740,13438109,4.45%
14 Oct 2021,1715.75,1754,1783.6,1698.2,19655776,0.38%
13 Oct 2021,1709.2,1695.95,1713.65,1680.05,7104171,1.43%
12 Oct 2021,1685.15,1677,1689,1662,7439300,-0.34%
11 Oct 2021,1690.95,1682,1730,1663.7,8840633,-1.91%
08 Oct 2021,1723.85,1705.25,1731.5,1698.4,4738376,1.94%
07 Oct 2021,1691,1687,1704.2,1676.65,5476108,1.04%
06 Oct 2021,1673.55,1702.1,1709,1670,4271698,-1.14%
05 Oct 2021,1692.8,1671,1702.95,1663,4373310,0.84%
04 Oct 2021,1678.75,1672.5,1688,1665.4,2947154,0.82%
01 Oct 2021,1665.15,1665.1,1678.95,1661.25,5733906,-0.60%
30 Sep 2021,1675.2,1703,1703,1670.1,6914031,-1.01%
29 Sep 2021,1692.25,1659.25,1701.4,1655,7792548,0.31%
28 Sep 2021,1687.1,1710,1710,1675,6557197,-1.98%
27 Sep 2021,1721.15,1768.75,1769,1718.1,5045337,-2.42%
24 Sep 2021,1763.85,1758,1788,1752.45,8280446,1.22%
23 Sep 2021,1742.55,1732,1745,1721.1,3826090,1.49%
22 Sep 2021,1716.9,1717,1738.9,1713.05,4553892,-0.09%
21 Sep 2021,1718.45,1700,1726.75,1684.65,4672222,1.81%
20 Sep 2021,1687.85,1685,1707.7,1677.95,5660743,-0.20%
17 Sep 2021,1691.3,1697,1718,1684.45,7454864,-0.64%
16 Sep 2021,1702.25,1715.2,1719.25,1691.45,3246568,-0.54%
15 Sep 2021,1711.45,1693.25,1715.1,1690.2,4062344,1.50%
14 Sep 2021,1686.15,1695.95,1695.95,1678.6,4945167,-0.34%
13 Sep 2021,1691.9,1683,1701.5,1675.2,4662374,0.02%
09 Sep 2021,1691.6,1685.9,1694.9,1682.15,3331674,-0.10%
08 Sep 2021,1693.25,1700.85,1700.85,1682.95,4584896,-0.79%
07 Sep 2021,1706.65,1730,1734.9,1704,3520341,-1.37%
06 Sep 2021,1730.4,1705.15,1732,1699.35,4876026,1.75%
03 Sep 2021,1700.65,1696.05,1705.95,1684.4,5339139,0.68%
