Date,Price,Open,High,Low,Volume,Change(%)
21 Dec 2022,1581.8,1618.5,1629.25,1575.5,1397725,-2.10%
20 Dec 2022,1615.65,1614.95,1618.5,1593.05,866377,-0.21%
19 Dec 2022,1619.05,1595.05,1627,1590.15,1508476,2.01%
16 Dec 2022,1587.1,1599,1610,1581.15,1533418,-1.11%
15 Dec 2022,1604.9,1620,1631.7,1600,1041690,-1.12%
14 Dec 2022,1623.05,1619.75,1627.9,1613.3,1137059,0.72%
13 Dec 2022,1611.45,1600.1,1616.9,1591.25,1279634,1.22%
12 Dec 2022,1592.1,1586.15,1603.95,1570.1,1365732,-0.41%
09 Dec 2022,1598.6,1622,1626.95,1582,1766412,-1.24%
08 Dec 2022,1618.6,1610,1621.8,1600.2,1161239,0.74%
07 Dec 2022,1606.7,1635.4,1642,1593,2376490,-1.75%
06 Dec 2022,1635.25,1630,1646.9,1628,1177485,0.06%
05 Dec 2022,1634.2,1650,1655,1631.4,1383542,-0.51%
02 Dec 2022,1642.65,1632.2,1653,1625.25,1682841,0.23%
01 Dec 2022,1638.8,1634.8,1642.5,1624.2,2111362,0.76%
30 Nov 2022,1626.5,1634.2,1644.65,1623.3,2900845,-0.34%
29 Nov 2022,1632,1649,1652.85,1630.05,1346735,-1.26%
28 Nov 2022,1652.85,1630,1661.9,1628.85,2005182,1.17%
25 Nov 2022,1633.7,1634,1646.95,1624.5,1140578,-0.02%
24 Nov 2022,1634,1639,1647.45,1620,1660403,-0.13%
23 Nov 2022,1636.2,1651.6,1656,1630.05,1837952,-0.44%
22 Nov 2022,1643.35,1635.05,1659.9,1632,1508906,0.46%
21 Nov 2022,1635.85,1654.4,1657.7,1625,1943750,-1.12%
18 Nov 2022,1654.4,1668,1674.65,1641.2,1581747,-0.61%
17 Nov 2022,1664.6,1685.6,1699.95,1660.2,1875515,-1.25%
16 Nov 2022,1685.65,1713.7,1714.5,1675,2040699,-1.34%
15 Nov 2022,1708.5,1723.4,1729.8,1696.3,1401141,-0.57%
14 Nov 2022,1718.35,1724,1735,1708.15,1459293,-0.05%
11 Nov 2022,1719.25,1740,1748,1707.35,1671510,1.11%
10 Nov 2022,1700.35,1745,1756.9,1694,2030748,-2.99%
09 Nov 2022,1752.7,1797.7,1798,1745.55,1762741,-1.43%
07 Nov 2022,1778.05,1813.2,1817.9,1765.55,2464569,-1.26%
04 Nov 2022,1800.7,1722.9,1805,1721.05,6981242,4.48%
03 Nov 2022,1723.5,1697.9,1732.5,1694,2205874,0.77%
02 Nov 2022,1710.4,1705,1722.5,1699.25,2036615,0.08%
01 Nov 2022,1709.05,1692,1714.7,1691,2002317,1.28%
31 Oct 2022,1687.5,1665,1689.85,1662.15,2217631,2.06%
28 Oct 2022,1653.4,1639.15,1660.5,1635,2115388,1.38%
27 Oct 2022,1630.95,1671.65,1676.55,1621,2177395,-1.66%
25 Oct 2022,1658.55,1700,1700.9,1655,1870289,-2.54%
24 Oct 2022,1701.8,1712.85,1724.2,1693,499690,1.03%
21 Oct 2022,1684.45,1731.5,1740.4,1675.1,2734130,-2.39%
20 Oct 2022,1725.7,1687,1730,1676.5,1438398,1.58%
19 Oct 2022,1698.8,1725,1731,1692.4,1804532,-1.59%
18 Oct 2022,1726.25,1730,1736.25,1712,1661431,0.41%
17 Oct 2022,1719.25,1684,1725,1674,1551410,1.83%
14 Oct 2022,1688.3,1709,1709,1685.1,1239168,0.39%
13 Oct 2022,1681.75,1692.95,1694.55,1666.45,1065166,-0.76%
12 Oct 2022,1694.65,1681.05,1701.6,1667.4,1538819,1.32%
11 Oct 2022,1672.65,1684.4,1707.05,1665,1402150,-0.70%
10 Oct 2022,1684.4,1675.3,1693.95,1657,1229639,-0.86%
07 Oct 2022,1699,1708,1709.85,1684.5,1150275,-0.68%
06 Oct 2022,1710.55,1718,1724.15,1694.9,1661891,0.55%
04 Oct 2022,1701.15,1682,1705,1670.05,1806381,3.31%
03 Oct 2022,1646.6,1686,1686,1638,1464138,-1.89%
30 Sep 2022,1678.35,1625.75,1699,1621,2788387,2.59%
29 Sep 2022,1635.9,1671.95,1685,1628,2418856,-0.99%
28 Sep 2022,1652.2,1670,1678.9,1645.25,2114266,-1.63%
27 Sep 2022,1679.55,1688.5,1715.75,1665,2624336,0.16%
26 Sep 2022,1676.8,1700,1745.1,1661.5,4915173,-2.62%
23 Sep 2022,1721.9,1772,1778.2,1714.4,2759913,-2.85%
22 Sep 2022,1772.35,1786.8,1788,1733,4480817,-1.65%
21 Sep 2022,1802,1800,1820,1778.05,2080898,0.13%
20 Sep 2022,1799.6,1785,1812.95,1780,2832208,1.91%
19 Sep 2022,1765.95,1738.55,1779.3,1737,2309647,1.79%
16 Sep 2022,1734.9,1772.2,1785.5,1712,3277213,-2.10%
15 Sep 2022,1772.2,1815,1823.95,1770,3051984,-1.84%
14 Sep 2022,1805.35,1769,1813.45,1752,3784309,1.15%
13 Sep 2022,1784.75,1755,1844,1750,10413183,4.14%
12 Sep 2022,1713.81,1738,1742,1705.22,425082,-0.39%
09 Sep 2022,1720.57,1755,1758.5,1715.41,395730,-1.02%
08 Sep 2022,1738.29,1728,1749,1704.2,430117,1.92%
07 Sep 2022,1705.56,1695,1714.4,1681.03,320773,0.51%
06 Sep 2022,1696.9,1742.5,1748.6,1693.13,507798,-2.34%
05 Sep 2022,1737.61,1742,1752.89,1720.51,370053,0.27%
02 Sep 2022,1732.93,1769.5,1784.5,1725,694408,-0.44%
01 Sep 2022,1740.64,1681,1768.7,1680.45,1017192,2.62%
30 Aug 2022,1696.22,1639,1700,1637,766144,5.44%
29 Aug 2022,1608.64,1572.6,1619,1571.1,307940,-1.23%
26 Aug 2022,1628.6,1642.3,1650.66,1625.64,207178,0.24%
25 Aug 2022,1624.63,1641.56,1659.5,1620,369315,-0.54%
24 Aug 2022,1633.39,1629.5,1642.64,1618.03,264919,0.18%
23 Aug 2022,1630.39,1579.99,1652.05,1567.17,706407,2.72%
22 Aug 2022,1587.17,1628.8,1629.88,1581.59,372201,-2.55%
19 Aug 2022,1628.76,1688,1694.7,1612.5,512683,-3.08%
18 Aug 2022,1680.59,1688,1698.9,1662.07,361659,-0.20%
17 Aug 2022,1684.03,1597.7,1714.15,1593,943581,5.81%
16 Aug 2022,1591.58,1581.5,1597,1581,152219,0.95%
12 Aug 2022,1576.55,1577,1588.84,1568,205251,0.18%
11 Aug 2022,1573.7,1593,1593,1570.12,253651,0.60%
10 Aug 2022,1564.32,1553,1567.4,1542.6,442548,0.72%
08 Aug 2022,1553.07,1506.5,1558.9,1504.08,487073,2.95%
05 Aug 2022,1508.59,1517.6,1525.1,1502.34,207847,-0.65%
04 Aug 2022,1518.53,1534.9,1540.7,1505.5,311361,-0.38%
03 Aug 2022,1524.39,1521,1533.8,1511.54,309650,0.13%
02 Aug 2022,1522.42,1500,1529,1486.14,424893,1.00%
01 Aug 2022,1507.31,1520,1525,1493.1,432016,0.17%
29 Jul 2022,1504.76,1500,1520.1,1481.22,1044235,2.77%
28 Jul 2022,1464.21,1350.7,1522.33,1350.7,1627626,10.03%
27 Jul 2022,1330.71,1335,1338.9,1300.96,533966,-0.04%
26 Jul 2022,1331.3,1300,1354.89,1279,1327024,5.49%
25 Jul 2022,1261.96,1270,1279.5,1257,174702,-1.06%
22 Jul 2022,1275.43,1282.57,1286.5,1265.77,302422,0.30%
21 Jul 2022,1271.65,1240,1275.74,1238.11,271330,2.38%
20 Jul 2022,1242.08,1263.8,1263.8,1237.2,272147,-0.19%
19 Jul 2022,1244.48,1220,1247,1209.31,423063,1.59%
18 Jul 2022,1225,1194,1228.66,1192.01,283483,3.46%
15 Jul 2022,1184.03,1179.7,1187.08,1168,171104,0.97%
14 Jul 2022,1172.63,1186.32,1195.68,1163.27,240544,-0.37%
13 Jul 2022,1177.02,1189.1,1212,1172,267249,-0.80%
12 Jul 2022,1186.48,1188,1199,1174.1,227244,-0.61%
11 Jul 2022,1193.82,1189.5,1204.66,1183.96,161368,-0.54%
08 Jul 2022,1200.31,1205,1212.73,1188,169011,0.30%
07 Jul 2022,1196.74,1216.8,1220,1185,272925,-0.51%
06 Jul 2022,1202.85,1153.5,1207,1153,478294,4.37%
05 Jul 2022,1152.47,1147.98,1174.8,1140.98,422348,1.20%
04 Jul 2022,1138.83,1131,1144.3,1121.52,300425,0.58%
01 Jul 2022,1132.26,1092,1134.3,1072.72,408983,3.57%
30 Jun 2022,1093.18,1114.9,1119.6,1090.9,348184,-1.60%
29 Jun 2022,1110.98,1120,1124.9,1104.05,390273,-2.24%
28 Jun 2022,1136.45,1154.76,1155,1129,349057,-1.99%
27 Jun 2022,1159.52,1178,1178,1155,246370,0.11%
24 Jun 2022,1158.3,1166,1168.6,1143,366291,0.26%
23 Jun 2022,1155.29,1153.75,1158.9,1131.49,253553,1.03%
22 Jun 2022,1143.56,1170,1170,1135,284833,-2.67%
21 Jun 2022,1174.99,1184.38,1192.74,1167.99,307918,0.34%
20 Jun 2022,1170.97,1185,1185,1153.21,242858,-0.38%
17 Jun 2022,1175.49,1136.01,1186.44,1135,419362,2.47%
16 Jun 2022,1147.19,1202.5,1206.98,1141.11,394041,-2.86%
15 Jun 2022,1180.97,1140,1187,1140,496289,4.17%
14 Jun 2022,1133.65,1138.5,1157.77,1126.51,366948,-0.44%
13 Jun 2022,1138.61,1200,1200,1135,487732,-7.08%
10 Jun 2022,1225.35,1230,1238.1,1217.57,290670,-1.74%
09 Jun 2022,1247.1,1232.55,1251.8,1225.5,174239,0.05%
08 Jun 2022,1246.5,1241.1,1264.5,1225,236843,1.02%
07 Jun 2022,1233.87,1244,1245,1223.24,176548,-1.42%
06 Jun 2022,1251.64,1268.9,1268.9,1228.21,309747,-1.38%
03 Jun 2022,1269.16,1310,1322,1265.21,317180,-1.89%
02 Jun 2022,1293.6,1254.4,1303,1245.01,366146,2.69%
01 Jun 2022,1259.66,1295.9,1302.5,1253.2,281233,-2.61%
31 May 2022,1293.4,1292.41,1311.2,1277.36,419919,0.08%
30 May 2022,1292.41,1292.4,1299,1283.7,280392,1.30%
27 May 2022,1275.84,1265,1289,1260.46,329534,2.25%
26 May 2022,1247.78,1245,1258.5,1206.23,379204,0.58%
25 May 2022,1240.61,1244.5,1258.81,1233.3,217599,0.39%
24 May 2022,1235.73,1259,1262.18,1228.78,255475,-1.71%
23 May 2022,1257.29,1265,1279.4,1250,278886,0.09%
20 May 2022,1256.17,1263.9,1269.9,1243.17,323330,1.19%
19 May 2022,1241.39,1248.19,1255.2,1217.38,286401,-2.73%
18 May 2022,1276.22,1308,1314.97,1261.01,374054,-1.62%
17 May 2022,1297.21,1270.48,1302.07,1263,428606,2.50%
16 May 2022,1265.53,1270,1277.87,1245,434004,0.37%
13 May 2022,1260.83,1312.9,1323.48,1257.5,348764,-1.89%
12 May 2022,1285.07,1326.9,1326.9,1275,325696,-3.59%
11 May 2022,1332.98,1372.5,1383.07,1315.21,291848,-2.20%
10 May 2022,1363.01,1382,1397.92,1356.2,256312,-1.12%
09 May 2022,1378.39,1354,1401.17,1336.29,403409,1.05%
06 May 2022,1364.05,1380,1389.53,1351,351616,-3.53%
05 May 2022,1413.93,1449.9,1471.1,1405,296928,-1.28%
04 May 2022,1432.25,1495.74,1505.88,1427,316404,-4.25%
02 May 2022,1495.75,1461.29,1502.28,1460.01,190798,0.31%
29 Apr 2022,1491.12,1528,1528,1485,221107,-0.67%
28 Apr 2022,1501.19,1500,1525,1466.07,347500,1.25%
27 Apr 2022,1482.64,1534.11,1534.11,1475.14,341192,-3.94%
26 Apr 2022,1543.44,1555,1563.33,1530.01,220638,1.11%
25 Apr 2022,1526.52,1535,1540,1520,164219,-1.22%
22 Apr 2022,1545.42,1570.01,1574.85,1543,214876,-2.41%
21 Apr 2022,1583.58,1560.1,1602.1,1559.27,236489,2.11%
20 Apr 2022,1550.93,1572.1,1580,1532.33,251707,-1.34%
19 Apr 2022,1572.06,1599.9,1608,1559.15,259696,-0.67%
18 Apr 2022,1582.73,1604,1604,1565.44,281889,-1.63%
13 Apr 2022,1609.01,1640.4,1650,1605,248390,-1.40%
12 Apr 2022,1631.81,1650.2,1650.2,1622.21,247647,-1.57%
11 Apr 2022,1657.79,1667.5,1684.55,1655.01,169686,-1.02%
08 Apr 2022,1674.9,1670,1684,1651.73,213383,1.18%
07 Apr 2022,1655.39,1665,1670,1648,216790,-0.99%
06 Apr 2022,1672,1681.89,1689.91,1665.1,246552,-0.59%
05 Apr 2022,1681.89,1722,1730,1675.86,385537,-2.20%
04 Apr 2022,1719.64,1719.9,1748,1695.53,324394,0.33%
01 Apr 2022,1713.92,1703,1720,1701.12,210141,0.46%
31 Mar 2022,1706.05,1710,1730,1698.2,298692,-0.40%
30 Mar 2022,1712.89,1660,1724.99,1653.1,454764,3.80%
29 Mar 2022,1650.17,1653.6,1662,1642.32,198138,-0.10%
28 Mar 2022,1651.9,1640,1656,1610.11,175187,1.14%
25 Mar 2022,1633.33,1650,1650,1624.02,147748,-0.28%
24 Mar 2022,1637.87,1635,1651.2,1627,183924,-0.17%
23 Mar 2022,1640.74,1660,1672.88,1634.42,229079,-0.53%
22 Mar 2022,1649.46,1625,1659,1595.1,265279,1.94%
21 Mar 2022,1618.08,1640,1644.4,1615,201635,-1.16%
17 Mar 2022,1637.08,1639.9,1658.9,1625.5,402068,1.52%
16 Mar 2022,1612.49,1590.06,1624,1585.11,298317,2.65%
15 Mar 2022,1570.89,1574.9,1595,1553.41,296511,0.19%
14 Mar 2022,1567.85,1547.56,1573.5,1541.15,285201,0.70%
11 Mar 2022,1556.9,1540,1575,1528,329632,0.66%
10 Mar 2022,1546.75,1564.9,1585,1530.51,476405,3.01%
09 Mar 2022,1501.52,1450.11,1519.96,1440,391341,3.91%
08 Mar 2022,1445.07,1440,1452.5,1395.11,462569,0.54%
07 Mar 2022,1437.32,1499.4,1499.4,1379.99,371521,-6.26%
04 Mar 2022,1533.32,1559,1567.23,1521.2,338059,-2.36%
03 Mar 2022,1570.41,1630,1634.8,1564.68,340014,-2.17%
02 Mar 2022,1605.3,1570.5,1615.72,1563.2,281715,0.25%
28 Feb 2022,1601.26,1570,1608.49,1536.5,373257,1.52%
25 Feb 2022,1577.22,1578.8,1606.5,1557,320337,3.46%
24 Feb 2022,1524.52,1560,1589.59,1520,361563,-5.51%
23 Feb 2022,1613.36,1639,1639,1603.51,241830,-0.35%
22 Feb 2022,1618.95,1530,1627,1527.5,322374,1.11%
21 Feb 2022,1601.23,1603.8,1623.82,1578,227592,-0.52%
18 Feb 2022,1609.66,1606.1,1628.9,1602.59,174327,-0.52%
17 Feb 2022,1618.12,1636.6,1641.83,1608.1,214433,-0.56%
16 Feb 2022,1627.25,1642.8,1658.99,1619.01,273874,-0.63%
15 Feb 2022,1637.53,1589,1642.75,1564.9,359213,4.47%
14 Feb 2022,1567.42,1580.5,1588.8,1545.1,296115,-2.72%
11 Feb 2022,1611.31,1600,1620,1591,244696,-1.71%
10 Feb 2022,1639.36,1634.49,1655,1603.3,299770,0.84%
09 Feb 2022,1625.78,1618,1641.49,1612,251023,1.68%
08 Feb 2022,1598.92,1581,1611.98,1572,410373,1.77%
07 Feb 2022,1571.14,1616,1636.41,1565,356664,-3.05%
04 Feb 2022,1620.58,1634.8,1646.94,1614.5,294505,-0.87%
03 Feb 2022,1634.81,1670.6,1671.7,1626.37,289137,-2.14%
02 Feb 2022,1670.6,1603.01,1675,1592.5,525745,5.04%
01 Feb 2022,1590.39,1582.9,1601.5,1550,357187,1.37%
31 Jan 2022,1568.96,1559,1574.1,1532.97,312992,3.23%
28 Jan 2022,1519.88,1560.1,1578.77,1515,350931,-1.05%
27 Jan 2022,1535.99,1538.6,1557.04,1501.2,349727,-1.09%
25 Jan 2022,1552.9,1555.05,1568.25,1525.03,409064,-1.13%
24 Jan 2022,1570.72,1638.85,1643.4,1544.4,473643,-3.84%
21 Jan 2022,1633.52,1700,1709.5,1622,558291,-5.35%
20 Jan 2022,1725.9,1807.5,1826.2,1708,544473,-4.53%
19 Jan 2022,1807.73,1824,1862.1,1787.54,348174,-0.42%
18 Jan 2022,1815.36,1837.69,1855.88,1810.01,205667,-1.18%
17 Jan 2022,1837.06,1829,1843.5,1822.1,135273,0.88%
14 Jan 2022,1820.97,1804.4,1833.35,1800,155328,-0.08%
13 Jan 2022,1822.5,1799.77,1827.49,1790,248013,1.62%
12 Jan 2022,1793.53,1790,1819,1775,223394,0.76%
11 Jan 2022,1779.95,1770,1793.51,1762.11,164818,0.00%
10 Jan 2022,1779.88,1780,1800,1773.07,169797,0.24%
07 Jan 2022,1775.69,1807.5,1814.3,1758,322914,-1.28%
06 Jan 2022,1798.65,1770.1,1808,1770.1,351136,-0.01%
05 Jan 2022,1798.84,1710,1805,1710,608210,4.98%
04 Jan 2022,1713.55,1709.9,1719,1685.21,230043,0.91%
03 Jan 2022,1698.13,1640.65,1704,1640.65,271061,3.51%
31 Dec 2021,1640.62,1619.76,1650,1617,230086,1.48%
30 Dec 2021,1616.76,1620,1628.18,1597.45,283146,-0.50%
29 Dec 2021,1624.91,1610.03,1633,1596.6,172428,0.92%
28 Dec 2021,1610.09,1617.24,1624.9,1602.17,145722,0.55%
27 Dec 2021,1601.31,1561.04,1614,1556.11,235114,0.58%
24 Dec 2021,1592.06,1625,1625,1580,208736,-1.54%
23 Dec 2021,1616.99,1610,1621.96,1602.65,181118,1.40%
22 Dec 2021,1594.59,1593.1,1618.5,1583,261292,0.72%
21 Dec 2021,1583.2,1615,1615,1567.7,336805,0.04%
20 Dec 2021,1582.62,1594,1594,1545,337160,-2.33%
17 Dec 2021,1620.42,1665,1685,1613.3,305435,-2.99%
16 Dec 2021,1670.34,1687,1695,1657.5,325350,0.26%
15 Dec 2021,1666.07,1716.9,1721.5,1662,253221,-2.70%
14 Dec 2021,1712.35,1720,1726,1686.5,242026,-1.16%
13 Dec 2021,1732.4,1775,1783.6,1725,219913,-2.19%
10 Dec 2021,1771.11,1758,1776.36,1730.07,233314,0.65%
09 Dec 2021,1759.66,1762.54,1777.19,1748.7,210382,-0.14%
08 Dec 2021,1762.17,1716.6,1767.43,1716.6,284299,3.00%
07 Dec 2021,1710.9,1714,1725,1693.17,230078,1.28%
06 Dec 2021,1689.35,1748.7,1759.9,1685.1,203690,-3.40%
03 Dec 2021,1748.87,1775,1788.98,1745,203459,-1.52%
02 Dec 2021,1775.82,1740,1789,1727.35,213881,2.16%
01 Dec 2021,1738.3,1744.4,1754.67,1720.1,238349,0.84%
30 Nov 2021,1723.74,1688,1750,1688,458642,2.05%
29 Nov 2021,1689.04,1667,1709.8,1627.37,304218,1.25%
26 Nov 2021,1668.26,1720,1723.72,1661,342486,-3.95%
25 Nov 2021,1736.89,1734.9,1752.2,1722.53,161620,-0.23%
24 Nov 2021,1740.87,1743.2,1764.7,1714.04,274024,0.23%
23 Nov 2021,1736.81,1688,1743.79,1675.73,251315,1.72%
22 Nov 2021,1707.38,1814,1814,1683.01,370700,-4.73%
18 Nov 2021,1792.13,1825.6,1847.2,1781.12,274556,-1.83%
17 Nov 2021,1825.54,1818.5,1842,1811.19,146100,0.25%
16 Nov 2021,1820.98,1823,1851.1,1811.88,218955,0.44%
15 Nov 2021,1813.05,1827.5,1834.5,1800,170461,-0.78%
12 Nov 2021,1827.38,1813.5,1834.9,1792.51,207802,2.25%
11 Nov 2021,1787.14,1825,1835,1781,215558,-2.48%
10 Nov 2021,1832.62,1814.25,1837.5,1800.25,178433,0.85%
09 Nov 2021,1817.25,1832,1847.5,1808,198087,-0.80%
08 Nov 2021,1831.98,1765.09,1839.3,1751.5,316199,4.13%
04 Nov 2021,1759.4,1765,1775,1750,31506,0.48%
03 Nov 2021,1750.95,1757.97,1775.48,1744.91,183802,-0.19%
02 Nov 2021,1754.26,1765,1789.49,1739.26,271929,-0.13%
01 Nov 2021,1756.57,1790,1798,1717.1,384929,-1.43%
29 Oct 2021,1782.12,1798.77,1817.4,1713.96,320536,-0.93%
28 Oct 2021,1798.77,1801.2,1837.21,1780.2,342550,-0.13%
27 Oct 2021,1801.2,1859.9,1859.9,1777,325301,-1.86%
26 Oct 2021,1835.34,1820,1845,1797.51,296749,1.47%
25 Oct 2021,1808.72,1870,1894.7,1800,301804,-3.06%
22 Oct 2021,1865.82,1860,1925.06,1855,505330,0.42%
21 Oct 2021,1857.96,1878.8,1878.93,1834.67,192533,-0.13%
20 Oct 2021,1860.32,1906.3,1906.3,1840.43,224798,-2.48%
19 Oct 2021,1907.66,1900,1932.5,1860.05,387846,2.13%
18 Oct 2021,1867.8,1885,1910,1855.28,293948,1.02%
14 Oct 2021,1848.89,1835,1854,1821.51,196805,1.65%
13 Oct 2021,1818.83,1835.5,1857.49,1814.86,318388,-0.19%
12 Oct 2021,1822.27,1771.4,1847.5,1763.1,454592,2.87%
11 Oct 2021,1771.4,1766.57,1804.5,1760.7,234090,0.94%
08 Oct 2021,1754.95,1762,1774.05,1746,152238,0.45%
07 Oct 2021,1747.03,1780,1788,1742.5,224100,-0.83%
06 Oct 2021,1761.66,1797.4,1814.56,1755.8,300421,-1.29%
05 Oct 2021,1784.75,1775.4,1795,1752.5,268163,0.23%
04 Oct 2021,1780.62,1736,1793.6,1730.1,401325,3.66%
01 Oct 2021,1717.78,1773.61,1773.61,1705,432677,-3.42%
30 Sep 2021,1778.68,1750,1786,1741.22,343000,2.02%
29 Sep 2021,1743.38,1749.88,1764.79,1730.78,309712,-0.66%
28 Sep 2021,1755.04,1818.5,1818.6,1743.01,322058,-2.67%
27 Sep 2021,1803.11,1857,1874.76,1793.01,407168,-2.67%
24 Sep 2021,1852.6,1860,1881.3,1831.74,373175,0.12%
23 Sep 2021,1850.39,1778.75,1875,1768.21,712551,5.05%
22 Sep 2021,1761.48,1758.91,1778,1750.5,256982,0.16%
21 Sep 2021,1758.73,1710,1765.5,1681.41,384694,3.34%
20 Sep 2021,1701.9,1677.51,1733.4,1670.01,325204,1.06%
17 Sep 2021,1684.02,1684,1749.9,1675.01,654951,0.64%
16 Sep 2021,1673.3,1689,1695.04,1662.5,154209,-0.57%
15 Sep 2021,1682.89,1685.13,1698.2,1680.2,123199,-0.01%
14 Sep 2021,1683.13,1700,1704,1679.58,159227,-0.63%
13 Sep 2021,1693.82,1674,1699.4,1658,216614,1.12%
09 Sep 2021,1675.05,1659.4,1682.7,1648.41,180816,1.15%
08 Sep 2021,1656.08,1676,1688.9,1652.9,190932,-1.31%
07 Sep 2021,1678.12,1674.9,1694.47,1663.1,188193,0.20%
06 Sep 2021,1674.7,1683.5,1696.9,1667.5,176958,0.08%
03 Sep 2021,1673.44,1677.68,1685.99,1656,248555,0.19%
02 Sep 2021,1670.33,1686.5,1690,1661,276879,-0.49%
01 Sep 2021,1678.63,1716.65,1726.35,1674.02,461843,-2.11%
31 Aug 2021,1714.88,1650,1720,1642.83,652127,3.55%
30 Aug 2021,1656.04,1647.5,1659.5,1626,336038,2.25%
27 Aug 2021,1619.56,1608,1625.2,1578.01,441475,1.48%
26 Aug 2021,1595.88,1600.05,1612.42,1567.83,606882,0.34%
